22 24 0.0034 0.0000 100.0 518.67 642.86 1587.74 1409.65 14.62 21.61 552.73 2388.08 9041.32 1.30 47.46 521.58 2388.08 8128.47 8.4282 0.03 391 2388 100.00 38.98 23.3951  	126
23 117 0.0034 0.0005 100.0 518.67 641.88 1580.72 1398.46 14.62 21.61 553.75 2388.05 9053.75 1.30 47.23 521.99 2388.00 8133.75 8.3974 0.03 392 2388 100.00 38.94 23.4579  	126
24 80 0.0005 0.0001 100.0 518.67 642.19 1584.98 1401.97 14.62 21.61 553.80 2387.99 9065.61 1.30 47.52 523.20 2388.04 8153.49 8.3714 0.03 392 2388 100.00 39.03 23.4801  	126
26 69 -0.0030 0.0001 100.0 518.67 642.32 1583.87 1400.79 14.62 21.61 554.62 2387.96 9070.63 1.30 47.37 521.86 2388.03 8148.07 8.3787 0.03 393 2388 100.00 39.03 23.3244  	126
27 80 0.0019 0.0002 100.0 518.67 642.02 1584.36 1403.28 14.62 21.61 554.09 2388.06 9053.88 1.30 47.37 522.08 2388.02 8136.80 8.3818 0.03 392 2388 100.00 39.13 23.4029  	126
28 129 0.0001 -0.0000 100.0 518.67 642.61 1587.73 1403.96 14.62 21.61 553.06 2388.05 9050.84 1.30 47.72 521.70 2388.10 8137.41 8.4614 0.03 393 2388 100.00 38.89 23.1939  	126
29 135 0.0001 0.0002 100.0 518.67 642.45 1590.03 1402.34 14.62 21.61 554.11 2387.98 9074.46 1.30 47.55 522.02 2388.04 8147.54 8.3950 0.03 394 2388 100.00 38.94 23.2739  	126
30 132 0.0024 0.0004 100.0 518.67 642.64 1585.55 1409.46 14.62 21.61 553.42 2388.11 9048.79 1.30 47.65 521.54 2388.13 8133.67 8.4674 0.03 394 2388 100.00 38.75 23.2669  	126
31 78 -0.0005 0.0004 100.0 518.67 642.32 1590.48 1395.27 14.62 21.61 553.54 2388.01 9066.28 1.30 47.36 522.37 2388.10 8145.74 8.3895 0.03 391 2388 100.00 38.91 23.2972  	126
32 67 0.0006 0.0004 100.0 518.67 642.59 1582.79 1393.79 14.62 21.61 555.00 2388.02 9071.55 1.30 47.11 522.59 2388.05 8153.76 8.4293 0.03 392 2388 100.00 39.13 23.4381  	126
33 30 -0.0016 -0.0004 100.0 518.67 642.88 1589.59 1411.47 14.62 21.61 553.07 2388.17 9059.22 1.30 47.58 521.16 2388.11 8141.21 8.4471 0.03 394 2388 100.00 38.77 23.2888  	126
34 84 0.0028 -0.0003 100.0 518.67 642.34 1586.81 1393.55 14.62 21.61 554.89 2388.04 9062.86 1.30 47.20 522.26 2388.02 8141.69 8.3862 0.03 391 2388 100.00 38.94 23.4128  	126
35 83 -0.0014 -0.0001 100.0 518.67 642.71 1592.67 1412.56 14.62 21.61 553.54 2388.17 9058.39 1.30 47.58 521.70 2388.12 8133.28 8.4570 0.03 393 2388 100.00 38.73 23.2889  	126
36 19 -0.0045 0.0002 100.0 518.67 643.23 1578.97 1413.60 14.62 21.61 553.15 2388.14 9063.45 1.30 47.68 521.04 2388.09 8137.19 8.4439 0.03 394 2388 100.00 38.65 23.2447  	126
37 16 0.0006 -0.0002 100.0 518.67 641.98 1583.34 1393.71 14.62 21.61 554.98 2388.01 9052.93 1.30 47.20 523.21 2388.06 8137.56 8.3905 0.03 392 2388 100.00 38.85 23.3322  	126
38 49 0.0001 0.0001 100.0 518.67 643.01 1597.09 1412.24 14.62 21.61 553.41 2388.16 9053.77 1.30 47.62 520.82 2388.14 8131.48 8.4737 0.03 394 2388 100.00 38.66 23.1694  	126
40 35 -0.0039 -0.0003 100.0 518.67 642.90 1601.05 1406.49 14.62 21.61 553.07 2388.09 9053.31 1.30 47.80 521.93 2388.14 8132.86 8.4612 0.03 393 2388 100.00 38.85 23.3085  	126
41 15 0.0028 0.0000 100.0 518.67 642.65 1579.75 1404.85 14.62 21.61 553.98 2388.03 9043.40 1.30 47.27 522.47 2388.03 8133.35 8.3986 0.03 393 2388 100.00 39.03 23.2694  	126
42 40 -0.0018 0.0005 100.0 518.67 642.19 1590.99 1394.26 14.62 21.61 554.26 2388.06 9048.32 1.30 47.33 522.44 2388.05 8129.58 8.4139 0.03 393 2388 100.00 39.09 23.3954  	126
43 105 -0.0011 0.0004 100.0 518.67 642.15 1592.22 1413.42 14.62 21.61 554.36 2388.13 9046.58 1.30 47.59 521.03 2388.09 8130.42 8.4203 0.03 392 2388 100.00 38.84 23.2668  	126
44 37 0.0061 -0.0000 100.0 518.67 642.00 1589.93 1408.57 14.62 21.61 554.15 2388.06 9050.28 1.30 47.53 521.95 2388.09 8129.10 8.4256 0.03 394 2388 100.00 38.93 23.4817  	126
45 140 0.0005 0.0000 100.0 518.67 642.40 1590.71 1416.03 14.62 21.61 552.90 2388.10 9060.25 1.30 47.51 521.16 2388.12 8140.80 8.4333 0.03 393 2388 100.00 38.84 23.2657  	126
46 67 -0.0023 0.0001 100.0 518.67 643.10 1594.64 1405.45 14.62 21.61 553.51 2388.07 9064.46 1.30 47.39 521.52 2388.03 8144.28 8.4000 0.03 393 2388 100.00 38.83 23.3647  	126
48 44 0.0031 -0.0002 100.0 518.67 643.25 1586.22 1407.48 14.62 21.61 553.14 2388.05 9062.75 1.30 47.46 521.67 2388.08 8143.32 8.4216 0.03 392 2388 100.00 38.86 23.2615  	126
49 198 -0.0018 0.0001 100.0 518.67 642.36 1583.57 1401.99 14.62 21.61 554.03 2388.04 9063.53 1.30 47.31 521.47 2388.05 8142.77 8.4154 0.03 393 2388 100.00 38.89 23.2996  	126
50 27 -0.0005 -0.0000 100.0 518.67 642.19 1582.36 1396.93 14.62 21.61 553.96 2388.03 9072.10 1.30 47.32 522.40 2388.01 8144.11 8.3700 0.03 392 2388 100.00 39.17 23.3401  	126
51 132 -0.0001 0.0001 100.0 518.67 642.76 1582.13 1406.03 14.62 21.61 552.96 2388.12 9056.03 1.30 47.67 521.32 2388.13 8127.23 8.4310 0.03 391 2388 100.00 38.89 23.3060  	126
52 92 0.0007 -0.0004 100.0 518.67 642.16 1584.91 1403.57 14.62 21.61 553.58 2388.00 9056.37 1.30 47.22 522.03 2388.01 8139.19 8.4203 0.03 392 2388 100.00 39.15 23.4791  	126
53 64 0.0022 -0.0004 100.0 518.67 642.52 1586.15 1394.41 14.62 21.61 554.41 2387.98 9055.30 1.30 47.22 521.87 2388.11 8134.54 8.4030 0.03 393 2388 100.00 38.86 23.4159  	126
54 92 0.0016 -0.0003 100.0 518.67 642.50 1587.17 1402.88 14.62 21.61 555.16 2388.07 9059.84 1.30 47.16 521.92 2388.03 8138.65 8.3700 0.03 392 2388 100.00 39.05 23.3802  	126
56 25 0.0007 0.0005 100.0 518.67 642.87 1587.61 1410.40 14.62 21.61 553.57 2388.07 9045.57 1.30 47.65 521.11 2388.15 8127.45 8.4467 0.03 393 2388 100.00 38.98 23.2960  	126
57 137 -0.0008 0.0001 100.0 518.67 642.60 1602.58 1410.85 14.62 21.61 553.44 2388.06 9043.48 1.30 47.61 521.43 2388.15 8127.66 8.4285 0.03 394 2388 100.00 38.78 23.2671  	126
58 87 0.0001 0.0000 100.0 518.67 642.67 1582.37 1396.83 14.62 21.61 553.30 2388.05 9051.75 1.30 47.49 521.74 2388.05 8124.29 8.4260 0.03 392 2388 100.00 39.03 23.2832  	126
59 82 -0.0018 0.0004 100.0 518.67 642.00 1579.73 1399.29 14.62 21.61 554.38 2388.01 9058.19 1.30 47.18 522.24 2388.00 8134.28 8.3813 0.03 391 2388 100.00 38.98 23.3997  	126
60 121 0.0011 -0.0001 100.0 518.67 643.16 1589.07 1413.56 14.62 21.61 553.61 2388.09 9057.00 1.30 47.60 521.34 2388.06 8142.73 8.4481 0.03 393 2388 100.00 39.01 23.3731  	126
61 54 0.0012 0.0002 100.0 518.67 642.49 1590.47 1406.01 14.62 21.61 554.42 2388.01 9060.90 1.30 47.43 522.18 2387.96 8146.38 8.3970 0.03 391 2388 100.00 38.83 23.2425  	126
62 160 -0.0001 0.0001 100.0 518.67 642.16 1589.76 1399.18 14.62 21.61 554.52 2388.06 9063.19 1.30 47.31 521.70 2388.05 8144.71 8.4340 0.03 393 2388 100.00 39.01 23.3900  	126
63 101 -0.0007 0.0002 100.0 518.67 642.64 1592.28 1412.17 14.62 21.61 553.20 2388.15 9046.61 1.30 47.52 521.16 2388.14 8127.68 8.4542 0.03 392 2388 100.00 38.82 23.3221  	126
64 70 0.0023 0.0002 100.0 518.67 642.35 1586.70 1402.45 14.62 21.61 553.54 2388.05 9058.49 1.30 47.36 521.72 2388.05 8137.14 8.3851 0.03 392 2388 100.00 38.90 23.3821  	126
66 35 -0.0005 -0.0001 100.0 518.67 642.77 1588.15 1400.23 14.62 21.61 553.41 2388.07 9059.40 1.30 47.61 521.45 2388.05 8145.52 8.4082 0.03 394 2388 100.00 38.82 23.4795  	126
67 22 -0.0026 -0.0004 100.0 518.67 642.14 1592.39 1397.49 14.62 21.61 554.17 2388.04 9059.25 1.30 47.46 522.13 2388.11 8139.40 8.4327 0.03 393 2388 100.00 39.10 23.4316  	126
68 69 0.0006 -0.0004 100.0 518.67 641.98 1586.07 1401.79 14.62 21.61 554.17 2388.08 9063.52 1.30 47.45 521.67 2388.04 8139.35 8.4300 0.03 391 2388 100.00 38.85 23.3559  	126
69 49 -0.0029 0.0000 100.0 518.67 642.54 1587.37 1407.00 14.62 21.61 554.23 2388.09 9047.85 1.30 47.29 521.43 2388.14 8127.77 8.4258 0.03 392 2388 100.00 38.87 23.3890  	126
70 120 -0.0029 -0.0002 100.0 518.67 642.14 1592.27 1405.44 14.62 21.61 553.94 2388.11 9050.45 1.30 47.51 522.19 2388.11 8129.23 8.4222 0.03 392 2388 100.00 38.82 23.2175  	126
71 60 -0.0003 0.0002 100.0 518.67 642.47 1598.99 1407.97 14.62 21.61 553.07 2388.02 9078.58 1.30 47.31 521.85 2388.06 8150.08 8.4527 0.03 391 2388 100.00 39.06 23.5037  	126
72 55 0.0021 -0.0001 100.0 518.67 642.27 1586.80 1396.14 14.62 21.61 553.40 2388.03 9066.57 1.30 47.36 522.27 2388.06 8148.28 8.3938 0.03 392 2388 100.00 38.99 23.3985  	126
74 137 0.0017 -0.0004 100.0 518.67 642.61 1595.16 1406.15 14.62 21.61 552.44 2388.10 9063.35 1.30 47.54 521.39 2388.07 8139.59 8.4362 0.03 392 2388 100.00 38.79 23.2010  	126
75 75 -0.0005 0.0002 100.0 518.67 642.50 1585.85 1404.77 14.62 21.61 554.31 2388.07 9059.26 1.30 47.42 521.41 2388.08 8146.22 8.4106 0.03 393 2388 100.00 38.69 23.2716  	126
76 89 -0.0049 0.0003 100.0 518.67 642.10 1593.94 1395.78 14.62 21.61 554.13 2388.02 9053.29 1.30 47.27 522.47 2388.03 8147.66 8.4348 0.03 394 2388 100.00 39.15 23.4481  	126
77 70 0.0013 -0.0002 100.0 518.67 642.58 1594.22 1406.36 14.62 21.61 553.34 2388.04 9055.75 1.30 47.23 522.05 2388.08 8130.35 8.4432 0.03 392 2388 100.00 38.76 23.3097  	126
78 53 0.0016 0.0005 100.0 518.67 641.84 1587.36 1396.04 14.62 21.60 554.46 2388.04 9056.26 1.30 47.26 523.00 2388.00 8141.01 8.3882 0.03 390 2388 100.00 38.87 23.4815  	126
79 38 -0.0037 -0.0003 100.0 518.67 641.95 1585.90 1398.16 14.62 21.61 553.66 2388.05 9049.25 1.30 47.20 521.97 2388.08 8131.48 8.4102 0.03 392 2388 100.00 38.98 23.4179  	126
80 97 0.0003 -0.0004 100.0 518.67 642.63 1585.18 1406.59 14.62 21.61 553.44 2388.13 9063.94 1.30 47.60 521.16 2388.04 8147.21 8.4253 0.03 394 2388 100.00 38.85 23.3478  	126
81 95 -0.0029 -0.0001 100.0 518.67 642.31 1586.49 1415.72 14.62 21.61 554.19 2388.09 9073.19 1.30 47.47 521.96 2388.09 8147.40 8.3997 0.03 393 2388 100.00 38.96 23.2735  	126
82 45 0.0025 0.0003 100.0 518.67 642.25 1581.99 1390.79 14.62 21.61 554.03 2388.05 9063.13 1.30 47.35 521.96 2388.05 8147.17 8.4292 0.03 392 2388 100.00 39.04 23.3615  	126
84 104 -0.0010 0.0002 100.0 518.67 642.65 1585.62 1400.00 14.62 21.61 553.84 2388.08 9055.78 1.30 47.63 521.89 2388.10 8136.22 8.4052 0.03 393 2388 100.00 38.76 23.3955  	126
85 26 0.0004 -0.0003 100.0 518.67 642.28 1589.28 1405.72 14.62 21.61 552.62 2388.15 9043.28 1.30 47.30 521.52 2388.12 8129.21 8.3818 0.03 393 2388 100.00 38.97 23.2939  	126
86 73 -0.0028 0.0003 100.0 518.67 642.50 1580.30 1410.90 14.62 21.61 553.65 2388.10 9063.34 1.30 47.66 522.16 2388.06 8142.13 8.4611 0.03 394 2388 100.00 38.81 23.4045  	126
87 46 -0.0018 0.0002 100.0 518.67 641.79 1590.88 1400.68 14.62 21.61 553.89 2388.01 9060.61 1.30 47.08 522.10 2388.08 8143.10 8.4083 0.03 393 2388 100.00 39.15 23.3679  	126
88 57 0.0004 0.0005 100.0 518.67 642.51 1584.53 1413.78 14.62 21.61 553.41 2388.13 9040.23 1.30 47.57 521.66 2388.16 8118.81 8.4466 0.03 392 2388 100.00 38.93 23.3871  	126
90 48 -0.0042 -0.0004 100.0 518.67 642.68 1581.94 1409.55 14.62 21.61 553.54 2388.12 9055.84 1.30 47.42 521.10 2388.07 8138.67 8.4603 0.03 392 2388 100.00 38.87 23.4397  	126
91 146 0.0006 0.0001 100.0 518.67 642.87 1592.45 1414.86 14.62 21.61 553.08 2388.13 9049.92 1.30 47.88 520.87 2388.16 8126.41 8.4766 0.03 394 2388 100.00 38.76 23.2392  	126
92 44 -0.0011 0.0002 100.0 518.67 642.79 1596.55 1413.46 14.62 21.61 553.40 2388.06 9041.10 1.30 47.57 521.15 2388.17 8122.99 8.4470 0.03 394 2388 100.00 38.75 23.2190  	126
93 203 0.0012 -0.0001 100.0 518.67 643.12 1592.07 1415.20 14.62 21.61 552.60 2388.10 9072.69 1.30 47.70 520.91 2388.09 8146.78 8.4739 0.03 394 2388 100.00 38.72 23.2220  	126
94 62 -0.0003 -0.0001 100.0 518.67 642.61 1591.09 1409.08 14.62 21.61 553.30 2388.05 9058.68 1.30 47.45 521.44 2388.05 8136.29 8.4158 0.03 392 2388 100.00 38.89 23.2913  	126
97 90 0.0004 -0.0001 100.0 518.67 641.98 1590.82 1395.14 14.62 21.61 554.17 2388.02 9070.69 1.30 47.27 521.85 2388.01 8153.18 8.3650 0.03 392 2388 100.00 39.05 23.3515  	126
98 54 0.0014 -0.0002 100.0 518.67 642.03 1585.19 1405.33 14.62 21.61 554.05 2388.06 9064.69 1.30 47.18 521.97 2388.09 8141.30 8.4272 0.03 394 2388 100.00 38.86 23.2602  	126
99 88 -0.0014 -0.0000 100.0 518.67 641.83 1588.59 1400.48 14.62 21.61 554.30 2387.98 9067.64 1.30 47.05 522.54 2388.06 8152.16 8.3886 0.03 392 2388 100.00 39.02 23.4590  	126
100 92 -0.0022 -0.0003 100.0 518.67 642.83 1589.46 1400.30 14.62 21.61 554.53 2388.06 9057.07 1.30 47.21 522.22 2388.04 8137.01 8.3982 0.03 392 2388 100.00 39.05 23.3538  	126
1 16 -0.0018 0.0003 100.0 518.67 642.32 1584.51 1407.76 14.62 21.61 553.82 2388.10 9041.94 1.30 47.39 522.16 2388.10 8133.83 8.4300 0.03 390 2388 100.00 38.87 23.3484  	127
2 20 0.0039 0.0004 100.0 518.67 642.72 1589.15 1400.69 14.62 21.61 553.51 2388.12 9048.61 1.30 47.55 521.43 2388.15 8129.88 8.4578 0.03 393 2388 100.00 38.77 23.2495  	127
3 68 -0.0017 -0.0005 100.0 518.67 642.61 1587.10 1402.64 14.62 21.61 553.24 2388.11 9052.55 1.30 47.66 521.82 2388.12 8123.90 8.5025 0.03 394 2388 100.00 38.80 23.1527  	127
4 61 -0.0002 0.0001 100.0 518.67 641.98 1582.95 1411.08 14.62 21.61 553.40 2388.04 9049.55 1.30 47.51 521.71 2388.11 8136.59 8.4147 0.03 393 2388 100.00 38.93 23.1831  	127
5 62 0.0010 0.0001 100.0 518.67 642.79 1598.65 1411.50 14.62 21.61 552.96 2388.12 9054.42 1.30 47.61 521.33 2388.13 8133.67 8.4278 0.03 393 2388 100.00 38.98 23.3080  	127
6 71 -0.0015 -0.0002 100.0 518.67 642.64 1590.06 1402.53 14.62 21.61 553.48 2388.12 9056.61 1.30 47.52 521.81 2388.13 8133.32 8.4604 0.03 394 2388 100.00 39.03 23.2930  	127
7 124 0.0026 -0.0002 100.0 518.67 642.71 1588.90 1406.02 14.62 21.61 554.19 2388.03 9060.89 1.30 47.33 522.05 2387.96 8146.39 8.3945 0.03 390 2388 100.00 38.97 23.3750  	127
8 134 0.0010 0.0001 100.0 518.67 642.77 1591.63 1413.73 14.62 21.61 553.96 2388.13 9055.35 1.30 47.49 521.30 2388.08 8128.15 8.4388 0.03 392 2388 100.00 38.83 23.2992  	127
9 39 0.0001 0.0001 100.0 518.67 642.14 1588.26 1410.76 14.62 21.61 552.93 2388.13 9052.44 1.30 47.58 521.23 2388.12 8125.27 8.4205 0.03 392 2388 100.00 38.95 23.4217  	127
10 161 -0.0023 0.0004 100.0 518.67 642.44 1589.04 1400.45 14.62 21.61 553.95 2388.06 9054.56 1.30 47.43 521.62 2388.09 8147.15 8.4396 0.03 392 2388 100.00 38.81 23.3529  	127
11 53 0.0022 -0.0001 100.0 518.67 643.14 1594.08 1420.99 14.62 21.61 554.04 2388.12 9042.60 1.30 47.58 521.10 2388.13 8119.37 8.4511 0.03 392 2388 100.00 38.93 23.2200  	127
12 214 -0.0006 -0.0003 100.0 518.67 642.46 1588.84 1409.37 14.62 21.61 553.67 2388.07 9073.23 1.30 47.41 521.74 2388.03 8148.30 8.4290 0.03 392 2388 100.00 38.73 23.2852  	127
13 163 0.0011 -0.0005 100.0 518.67 642.01 1581.48 1396.99 14.62 21.61 554.11 2388.03 9062.38 1.30 47.28 521.98 2388.07 8135.64 8.4077 0.03 392 2388 100.00 38.76 23.3432  	127
14 26 0.0029 -0.0000 100.0 518.67 642.91 1590.38 1408.85 14.62 21.61 552.86 2388.11 9044.52 1.30 47.63 521.00 2388.16 8119.63 8.4616 0.03 393 2388 100.00 38.95 23.2935  	127
15 32 -0.0012 -0.0003 100.0 518.67 641.67 1584.08 1406.23 14.62 21.60 554.52 2387.99 9052.93 1.30 47.32 522.48 2388.06 8141.86 8.4361 0.03 392 2388 100.00 39.03 23.2835  	127
16 70 -0.0010 0.0002 100.0 518.67 642.83 1591.01 1401.88 14.62 21.61 554.13 2388.04 9053.85 1.30 47.40 522.13 2388.04 8129.96 8.4255 0.03 392 2388 100.00 38.90 23.4331  	127
17 88 -0.0022 0.0003 100.0 518.67 642.63 1585.54 1395.74 14.62 21.61 554.81 2388.06 9068.41 1.30 47.29 522.63 2388.04 8151.44 8.4019 0.03 392 2388 100.00 38.99 23.2996  	127
18 34 0.0010 0.0001 100.0 518.67 641.96 1591.52 1395.26 14.62 21.61 554.29 2387.99 9060.28 1.30 47.16 522.52 2388.03 8150.77 8.4357 0.03 392 2388 100.00 38.90 23.3677  	127
19 95 0.0012 0.0001 100.0 518.67 642.40 1585.80 1409.18 14.62 21.61 554.39 2388.06 9057.65 1.30 47.31 522.25 2388.04 8140.96 8.3812 0.03 392 2388 100.00 39.07 23.4068  	127
20 73 0.0035 0.0001 100.0 518.67 642.56 1597.48 1399.16 14.62 21.61 553.79 2388.08 9064.37 1.30 47.35 521.15 2388.02 8144.35 8.4056 0.03 394 2388 100.00 38.88 23.3446  	127
21 78 0.0021 0.0005 100.0 518.67 642.31 1583.13 1391.93 14.62 21.61 554.30 2388.02 9056.13 1.30 47.23 521.95 2388.03 8140.91 8.3984 0.03 391 2388 100.00 38.89 23.4396  	127
22 23 0.0009 0.0004 100.0 518.67 642.84 1584.12 1404.61 14.62 21.61 553.55 2388.09 9053.99 1.30 47.60 521.35 2388.11 8130.12 8.4206 0.03 394 2388 100.00 39.05 23.3004  	127
23 116 0.0028 0.0000 100.0 518.67 642.36 1588.07 1394.66 14.62 21.60 553.96 2388.05 9041.94 1.30 47.35 522.26 2388.03 8133.05 8.4150 0.03 390 2388 100.00 38.97 23.4119  	127
24 79 0.0048 0.0001 100.0 518.67 642.07 1584.06 1400.76 14.62 21.61 553.91 2388.02 9066.02 1.30 47.37 522.57 2387.97 8149.40 8.4166 0.03 391 2388 100.00 38.93 23.3686  	127
26 68 -0.0008 0.0000 100.0 518.67 642.17 1588.02 1405.98 14.62 21.61 553.81 2388.03 9072.39 1.30 47.23 522.31 2388.03 8146.43 8.4312 0.03 393 2388 100.00 39.09 23.4050  	127
27 79 -0.0012 -0.0004 100.0 518.67 642.17 1583.84 1397.92 14.62 21.61 554.41 2388.05 9052.59 1.30 47.27 521.91 2388.08 8129.22 8.3952 0.03 391 2388 100.00 38.96 23.4615  	127
28 128 -0.0011 0.0000 100.0 518.67 642.57 1595.87 1407.77 14.62 21.61 553.83 2388.04 9056.45 1.30 47.40 521.51 2388.09 8131.44 8.4436 0.03 393 2388 100.00 38.55 23.3353  	127
29 134 0.0034 0.0000 100.0 518.67 642.47 1589.98 1396.40 14.62 21.61 554.19 2388.04 9056.73 1.30 47.34 521.75 2388.07 8137.39 8.4291 0.03 393 2388 100.00 38.95 23.3341  	127
30 131 0.0022 0.0004 100.0 518.67 642.70 1591.77 1414.51 14.62 21.61 553.25 2388.15 9044.85 1.30 47.68 521.04 2388.13 8128.27 8.4820 0.03 395 2388 100.00 38.69 23.2150  	127
31 77 -0.0003 0.0002 100.0 518.67 642.13 1590.31 1403.25 14.62 21.61 554.43 2388.02 9068.60 1.30 47.34 522.01 2388.05 8150.25 8.4310 0.03 393 2388 100.00 39.12 23.3713  	127
32 66 -0.0004 -0.0003 100.0 518.67 642.20 1585.04 1400.23 14.62 21.61 553.88 2388.04 9078.10 1.30 47.28 522.56 2387.96 8151.68 8.4221 0.03 392 2388 100.00 39.01 23.3697  	127
33 29 0.0009 -0.0001 100.0 518.67 642.89 1590.97 1403.04 14.62 21.61 553.49 2388.06 9059.11 1.30 47.49 520.99 2388.14 8141.12 8.4660 0.03 393 2388 100.00 38.96 23.3545  	127
34 83 0.0013 0.0003 100.0 518.67 642.28 1578.52 1401.00 14.62 21.61 555.17 2388.00 9066.63 1.30 47.26 521.94 2387.99 8145.73 8.3885 0.03 391 2388 100.00 38.96 23.4504  	127
35 82 0.0015 -0.0000 100.0 518.67 643.02 1589.30 1405.31 14.62 21.61 553.39 2388.09 9050.73 1.30 47.72 521.15 2388.16 8135.97 8.4545 0.03 394 2388 100.00 39.02 23.2446  	127
36 18 0.0018 -0.0004 100.0 518.67 642.77 1593.57 1411.78 14.62 21.61 553.23 2388.12 9048.88 1.30 47.53 521.39 2388.13 8135.65 8.4588 0.03 393 2388 100.00 38.69 23.2621  	127
37 15 0.0044 -0.0001 100.0 518.67 642.14 1590.83 1398.13 14.62 21.61 554.69 2388.05 9056.77 1.30 47.29 522.19 2388.02 8138.31 8.3520 0.03 391 2388 100.00 38.93 23.4399  	127
