0.408045977,0.416666667,0.388554217,0.354480052,0.495442269,1,0.61352657,0.333333333,0.148075025,0.494047619,0.601279318,0.426470588,0.188254722,0.490573297,0.416666667,0.581395349,0.647473074,45,2
0.620689655,0.583333333,0.292168675,0.394811424,0.464888589,1,0.600644122,0.287878788,0.15561339,0.428571429,0.513859275,0.279411765,0.187016204,0.395151982,0.5,0.542635659,0.59334438,45,2
0.563218391,0.5,0.225903614,0.559843035,0.358879136,1,0.599033816,0.257575758,0.38005923,0.452380952,0.603411514,0.25,0.395087212,0.637168142,0.333333333,0.674418605,0.528445181,45,2
0.477011494,0.583333333,0.43373494,0.259646828,0.40833896,1,0.602254428,0.333333333,0.103921745,0.386904762,0.496801706,0.397058824,0.160491279,0.48518661,0.416666667,0.596899225,0.77312897,45,2
0.557471264,0.5,0.319277108,0.405711794,0.419480081,1,0.508856683,0.287878788,0.195459033,0.505952381,0.567164179,0.279411765,0.200485086,0.455175067,0.416666667,0.465116279,0.639049986,46,2
0.448275862,0.416666667,0.478915663,0.300196207,0.481093856,1,0.481481481,0.303030303,0.227811182,0.345238095,0.509594883,0.338235294,0.245639385,0.344363217,0.333333333,0.604651163,0.531206849,46,2
0.425287356,0.416666667,0.343373494,0.476128188,0.443281567,1,0.507246377,0.257575758,0.329893206,0.428571429,0.539445629,0.220588235,0.34296625,0.531742978,0.5,0.527131783,0.682270091,47,2
0.545977011,0.416666667,0.451807229,0.32265097,0.329338285,1,0.494363929,0.287878788,0.148748093,0.369047619,0.520255864,0.323529412,0.176592012,0.388995768,0.333333333,0.558139535,0.636840652,47,2
0.511494253,0.333333333,0.210843373,0.394157401,0.376772451,1,0.677938808,0.166666667,0.361437674,0.31547619,0.567164179,0.323529412,0.386314377,0.52173913,0.416666667,0.635658915,0.501242751,47,2
0.563218391,0.416666667,0.310240964,0.477218225,0.405469278,1,0.718196457,0.363636364,0.189715516,0.446428571,0.543710021,0.352941176,0.22458458,0.45325125,0.333333333,0.527131783,0.444766639,47,2
0.298850575,0.5,0.343373494,0.338129496,0.45762998,1,0.552334944,0.363636364,0.199901283,0.345238095,0.543710021,0.352941176,0.198782124,0.424778761,0.416666667,0.519379845,0.46023198,47,2
0.591954023,0.583333333,0.298192771,0.393939394,0.482781904,1,0.648953301,0.166666667,0.393071884,0.375,0.624733475,0.205882353,0.410155847,0.358214698,0.5,0.558139535,0.551228942,48,2
0.224137931,0.5,0.388554217,0.338783519,0.471809588,1,0.55394525,0.303030303,0.253298035,0.369047619,0.552238806,0.323529412,0.27216431,0.44632551,0.5,0.457364341,0.616266225,48,2
0.643678161,0.416666667,0.43373494,0.296926095,0.551823093,1,0.44605475,0.333333333,0.184779682,0.547619048,0.565031983,0.323529412,0.210857674,0.470565602,0.583333333,0.542635659,0.585749793,48,2
0.74137931,0.5,0.328313253,0.360148245,0.496455098,1,0.589371981,0.333333333,0.165036346,0.541666667,0.471215352,0.191176471,0.222107545,0.490188534,0.5,0.472868217,0.71306269,48,2
0.327586207,0.333333333,0.328313253,0.252452583,0.553848751,1,0.586151369,0.287878788,0.13317778,0.44047619,0.520255864,0.441176471,0.194447311,0.408618699,0.5,0.534883721,0.508285004,48,2
0.522988506,0.5,0.472891566,0.269239154,0.520256583,1,0.428341385,0.318181818,0.302342278,0.452380952,0.545842217,0.397058824,0.320105274,0.432858792,0.5,0.410852713,0.503452085,48,2
0.465517241,0.5,0.409638554,0.284281666,0.470290344,1,0.589371981,0.303030303,0.304855066,0.404761905,0.609808102,0.308823529,0.353184023,0.541362062,0.333333333,0.550387597,0.590720795,49,2
0.695402299,0.416666667,0.265060241,0.297580118,0.512829169,1,0.623188406,0.333333333,0.123440725,0.428571429,0.541577825,0.382352941,0.172618433,0.455559831,0.416666667,0.496124031,0.601077051,49,2
0.586206897,0.416666667,0.412650602,0.348157837,0.396353815,1,0.500805153,0.227272727,0.134434174,0.369047619,0.526652452,0.338235294,0.179585097,0.37437476,0.416666667,0.596899225,0.574150787,49,2
0.591954023,0.5,0.298192771,0.450403314,0.409858204,1,0.526570048,0.272727273,0.192587275,0.410714286,0.571428571,0.338235294,0.211631747,0.503270489,0.333333333,0.596899225,0.501242751,50,2
0.448275862,0.333333333,0.307228916,0.354044037,0.35972316,1,0.520128824,0.257575758,0.13062012,0.404761905,0.669509595,0.308823529,0.196047064,0.364755675,0.333333333,0.736434109,0.561032864,50,2
0.482758621,0.416666667,0.162650602,0.469151951,0.280047265,1,0.565217391,0.166666667,0.360046666,0.351190476,0.631130064,0.264705882,0.408814119,0.507118122,0.416666667,0.713178295,0.492405413,50,2
0.747126437,0.416666667,0.280120482,0.551994768,0.576806212,1,0.423510467,0.393939394,0.084313022,0.577380952,0.437100213,0.411764706,0.124677469,0.540207772,0.5,0.457364341,0.391052196,51,2
0.637931034,0.333333333,0.289156627,0.338347504,0.510803511,1,0.531400966,0.333333333,0.151485237,0.505952381,0.526652452,0.397058824,0.176437197,0.454790304,0.583333333,0.410852713,0.527892847,51,2
0.505747126,0.5,0.234939759,0.500109004,0.472653612,1,0.47020934,0.242424242,0.292156511,0.422619048,0.567164179,0.235294118,0.325627,0.484801847,0.416666667,0.596899225,0.447528307,51,2
0.505747126,0.583333333,0.322289157,0.283409636,0.501688049,1,0.502415459,0.212121212,0.324239433,0.488095238,0.667377399,0.323529412,0.366549696,0.426702578,0.583333333,0.472868217,0.406793703,51,2
0.522988506,0.5,0.346385542,0.37235666,0.415766374,1,0.500805153,0.196969697,0.271381136,0.44047619,0.588486141,0.294117647,0.335225513,0.606002309,0.333333333,0.527131783,0.651615576,51,2
0.672413793,0.583333333,0.355421687,0.374536734,0.432815665,1,0.634460548,0.318181818,0.190119357,0.375,0.471215352,0.397058824,0.173134482,0.291265871,0.5,0.697674419,0.550400442,51,2
0.431034483,0.416666667,0.274096386,0.411597994,0.37221472,1,0.523349436,0.318181818,0.110787041,0.196428571,0.586353945,0.382352941,0.185880896,0.498653328,0.416666667,0.465116279,0.472107153,51,2
0.32183908,0.583333333,0.268072289,0.452147373,0.389264011,1,0.628019324,0.318181818,0.171677286,0.422619048,0.473347548,0.308823529,0.235731242,0.427856868,0.416666667,0.387596899,0.817453742,51,2
0.465517241,0.5,0.292168675,0.303684325,0.438386226,1,0.611916264,0.424242424,0.181952795,0.291666667,0.609808102,0.382352941,0.176437197,0.457483648,0.416666667,0.534883721,0.541425021,51,2
0.5,0.5,0.31626506,0.442119032,0.462356516,1,0.666666667,0.348484848,0.208471686,0.357142857,0.492537313,0.264705882,0.207451749,0.262793382,0.333333333,0.550387597,0.555647611,52,2
0.477011494,0.416666667,0.38253012,0.317418792,0.452397029,1,0.592592593,0.227272727,0.266131203,0.375,0.539445629,0.308823529,0.305913923,0.534436322,0.333333333,0.457364341,0.415907208,52,2
0.724137931,0.583333333,0.352409639,0.378678875,0.503376097,1,0.557165862,0.181818182,0.361617159,0.327380952,0.652452026,0.220588235,0.42300547,0.434013082,0.416666667,0.635658915,0.653134493,52,2
0.494252874,0.583333333,0.334337349,0.376934816,0.512660365,1,0.486312399,0.393939394,0.173920847,0.357142857,0.654584222,0.338235294,0.226184333,0.463639861,0.416666667,0.387596899,0.409417288,52,2
0.643678161,0.5,0.391566265,0.352735993,0.407832546,1,0.542673108,0.272727273,0.291662927,0.625,0.622601279,0.338235294,0.345649706,0.378607157,0.5,0.465116279,0.472245236,52,2
0.252873563,0.416666667,0.334337349,0.478090255,0.430452397,1,0.47020934,0.409090909,0.162747913,0.553571429,0.609808102,0.397058824,0.2132315,0.557906887,0.583333333,0.356589147,0.47362607,52,2
0.436781609,0.5,0.40060241,0.330935252,0.347400405,1,0.671497585,0.318181818,0.184824554,0.375,0.582089552,0.352941176,0.204819899,0.503655252,0.333333333,0.573643411,0.608395471,53,2
0.396551724,0.333333333,0.207831325,0.297580118,0.370864281,1,0.644122383,0.272727273,0.22260612,0.410714286,0.707889126,0.25,0.265765301,0.428241631,0.416666667,0.573643411,0.533416183,53,2
0.718390805,0.5,0.376506024,0.361892304,0.294395679,1,0.44605475,0.212121212,0.201426905,0.333333333,0.552238806,0.25,0.247548767,0.337822239,0.5,0.643410853,0.59942005,54,2
0.804597701,0.5,0.313253012,0.437104862,0.313301823,1,0.666666667,0.257575758,0.142286637,0.351190476,0.66098081,0.294117647,0.165909795,0.391304348,0.333333333,0.581395349,0.533968517,54,2
0.459770115,0.5,0.361445783,0.418138217,0.562795409,1,0.516908213,0.212121212,0.352014718,0.422619048,0.684434968,0.205882353,0.392248942,0.327433628,0.5,0.472868217,0.476525822,55,2
0.701149425,0.416666667,0.243975904,0.422498365,0.335584065,1,0.515297907,0.242424242,0.303419187,0.339285714,0.637526652,0.161764706,0.376148209,0.419392074,0.5,0.550387597,0.662800331,55,2
0.454022989,0.416666667,0.361445783,0.308916503,0.337609723,1,0.581320451,0.363636364,0.146504532,0.357142857,0.614072495,0.294117647,0.214211993,0.266256252,0.416666667,0.627906977,0.669428335,55,2
0.66091954,0.416666667,0.370481928,0.339437541,0.617319379,1,0.475040258,0.333333333,0.14569685,0.511904762,0.535181237,0.382352941,0.191660646,0.604463255,0.416666667,0.449612403,0.508285004,55,2
0.33908046,0.583333333,0.310240964,0.414650098,0.408507765,1,0.648953301,0.348484848,0.148882707,0.285714286,0.73347548,0.382352941,0.210909279,0.385148134,0.416666667,0.643410853,0.621789561,56,2
0.448275862,0.5,0.301204819,0.253324613,0.440074274,1,0.724637681,0.272727273,0.139639235,0.428571429,0.803837953,0.279411765,0.181752503,0.476337053,0.5,0.457364341,0.574979287,56,2
0.402298851,0.583333333,0.373493976,0.316328755,0.41492235,1,0.52173913,0.363636364,0.129767567,0.291666667,0.490405117,0.352941176,0.151718444,0.382070027,0.333333333,0.550387597,0.524993096,57,2
0.545977011,0.5,0.370481928,0.304556355,0.442606347,1,0.389694042,0.333333333,0.157587723,0.375,0.639658849,0.323529412,0.188306327,0.536360139,0.5,0.496124031,0.536039768,57,2
0.344827586,0.583333333,0.331325301,0.400261609,0.524814315,1,0.533011272,0.363636364,0.223593287,0.446428571,0.498933902,0.352941176,0.250748271,0.542901116,0.5,0.527131783,0.592377796,57,2
0.695402299,0.416666667,0.28313253,0.434052758,0.340648211,1,0.679549114,0.242424242,0.369200395,0.339285714,0.729211087,0.25,0.413561771,0.526356291,0.416666667,0.550387597,0.474730737,57,2
0.402298851,0.583333333,0.388554217,0.303902333,0.393652937,1,0.599033816,0.333333333,0.118415149,0.422619048,0.535181237,0.352941176,0.155485602,0.379761447,0.5,0.581395349,0.556614195,58,2
0.344827586,0.416666667,0.445783133,0.316546763,0.356684673,1,0.700483092,0.272727273,0.153190344,0.196428571,0.669509595,0.323529412,0.198627309,0.431704502,0.5,0.581395349,0.637392985,58,2
0.293103448,0.333333333,0.271084337,0.360148245,0.588791357,1,0.665056361,0.257575758,0.244054563,0.476190476,0.637526652,0.235294118,0.250696666,0.464794152,0.5,0.465116279,0.550538525,58,2
0.557471264,0.333333333,0.28313253,0.255940702,0.360904794,1,0.682769726,0.196969697,0.363546621,0.273809524,0.607675906,0.220588235,0.383527712,0.331666025,0.5,0.565891473,0.550952775,59,2
0.390804598,0.333333333,0.346385542,0.268803139,0.431634031,1,0.450885668,0.348484848,0.236381585,0.505952381,0.547974414,0.352941176,0.24558778,0.448249327,0.333333333,0.511627907,0.352803093,59,2
0.482758621,0.5,0.301204819,0.149335077,0.357697502,1,0.618357488,0.181818182,0.181907924,0.363095238,0.701492537,0.25,0.199401383,0.437475952,0.416666667,0.480620155,0.547776857,59,2
0.229885057,0.5,0.397590361,0.321124918,0.469615125,1,0.576489533,0.439393939,0.187516827,0.470238095,0.57782516,0.455882353,0.162194241,0.651404386,0.416666667,0.604651163,0.480668324,59,2
0.459770115,0.416666667,0.46686747,0.323741007,0.467251857,1,0.465378422,0.424242424,0.067127345,0.511904762,0.545842217,0.455882353,0.104138714,0.438630242,0.333333333,0.395348837,0.513670257,59,2
0.626436782,0.333333333,0.237951807,0.371920645,0.269581364,1,0.582930757,0.227272727,0.242484071,0.404761905,0.646055437,0.25,0.296212199,0.459022701,0.416666667,0.550387597,0.536315935,60,2
0.649425287,0.583333333,0.328313253,0.401133639,0.360398379,1,0.648953301,0.181818182,0.208067845,0.357142857,0.558635394,0.279411765,0.279182578,0.47941516,0.416666667,0.465116279,0.659762497,60,2
0.385057471,0.416666667,0.409638554,0.397427513,0.346218771,1,0.719806763,0.121212121,0.327156062,0.261904762,0.756929638,0.117647059,0.367168954,0.460176991,0.5,0.627906977,0.505247169,60,2
0.425287356,0.416666667,0.40060241,0.318944844,0.389770425,1,0.637681159,0.242424242,0.316521583,0.333333333,0.63326226,0.25,0.332903292,0.443247403,0.333333333,0.596899225,0.623308478,60,2
0.396551724,0.416666667,0.334337349,0.456725529,0.371033086,1,0.497584541,0.333333333,0.093377008,0.648809524,0.409381663,0.352941176,0.146764372,0.500577145,0.583333333,0.457364341,0.475006904,60,2
0.373563218,0.5,0.388554217,0.197514716,0.357022282,1,0.576489533,0.227272727,0.142421251,0.482142857,0.718550107,0.411764706,0.140881412,0.314351674,0.333333333,0.620155039,0.55357636,60,2
0.33908046,0.5,0.313253012,0.430782647,0.387913572,1,0.610305958,0.257575758,0.118145921,0.410714286,0.599147122,0.279411765,0.144803385,0.324740285,0.333333333,0.674418605,0.508699254,60,2
0.591954023,0.5,0.292168675,0.276651406,0.229743417,1,0.584541063,0.303030303,0.187741183,0.297619048,0.697228145,0.338235294,0.269480855,0.48518661,0.333333333,0.480620155,0.594587131,60,2
0.482758621,0.5,0.373493976,0.3117506,0.45729237,1,0.682769726,0.166666667,0.33150857,0.43452381,0.692963753,0.191176471,0.351584271,0.325509811,0.25,0.620155039,0.691383596,60,2
0.431034483,0.416666667,0.412650602,0.274253325,0.321066847,1,0.644122383,0.166666667,0.277483622,0.30952381,0.722814499,0.235294118,0.285168748,0.359753751,0.416666667,0.782945736,0.500276167,60,2
0.83908046,0.5,0.319277108,0.401351646,0.471809588,1,0.639291465,0.287878788,0.179484878,0.279761905,0.76119403,0.264705882,0.240943338,0.436706426,0.333333333,0.596899225,0.676194421,60,2
0.522988506,0.5,0.31626506,0.414432091,0.443619176,1,0.590982287,0.196969697,0.243605851,0.351190476,0.784648188,0.25,0.268655176,0.548672566,0.333333333,0.604651163,0.534520851,61,2
0.586206897,0.416666667,0.265060241,0.510137345,0.524476705,1,0.632850242,0.287878788,0.294175716,0.386904762,0.690831557,0.279411765,0.303540097,0.443247403,0.333333333,0.550387597,0.410936205,61,2
0.655172414,0.416666667,0.198795181,0.448005232,0.473328832,1,0.565217391,0.227272727,0.236650812,0.380952381,0.646055437,0.279411765,0.272525544,0.472489419,0.416666667,0.364341085,0.572769953,62,2
0.591954023,0.416666667,0.222891566,0.296926095,0.35347738,1,0.590982287,0.318181818,0.165081217,0.321428571,0.71641791,0.338235294,0.209515946,0.293189688,0.333333333,0.728682171,0.596658382,62,2
0.494252874,0.5,0.352409639,0.195334641,0.45172181,1,0.434782609,0.393939394,0.109620389,0.505952381,0.707889126,0.338235294,0.125348333,0.393228165,0.416666667,0.348837209,0.46064623,62,2
0.712643678,0.583333333,0.352409639,0.306082407,0.359216745,1,0.607085346,0.318181818,0.171856771,0.392857143,0.609808102,0.352941176,0.158736712,0.406694883,0.333333333,0.596899225,0.591825463,62,2
0.333333333,0.5,0.280120482,0.445825158,0.32258609,1,0.647342995,0.287878788,0.235529032,0.369047619,0.590618337,0.323529412,0.300547012,0.556752597,0.416666667,0.635658915,0.551090859,62,2
0.390804598,0.416666667,0.358433735,0.350119904,0.48784605,1,0.690821256,0.318181818,0.218298483,0.386904762,0.558635394,0.352941176,0.208122613,0.486725664,0.416666667,0.565891473,0.49392433,62,2
0.436781609,0.416666667,0.38253012,0.256376717,0.484976367,1,0.582930757,0.363636364,0.134434174,0.422619048,0.458422175,0.338235294,0.147848075,0.527895344,0.5,0.449612403,0.600110467,62,2
0.442528736,0.333333333,0.346385542,0.262916939,0.403106009,1,0.676328502,0.227272727,0.219510006,0.345238095,0.795309168,0.191176471,0.253792961,0.509811466,0.416666667,0.511627907,0.611019056,63,2
0.655172414,0.416666667,0.313253012,0.415522128,0.447164078,1,0.640901771,0.196969697,0.163465853,0.43452381,0.456289979,0.323529412,0.209361131,0.360908042,0.416666667,0.503875969,0.686964927,63,2
0.724137931,0.583333333,0.418674699,0.280793547,0.515698852,1,0.589371981,0.348484848,0.171946514,0.458333333,0.50533049,0.264705882,0.188306327,0.741054252,0.416666667,0.550387597,0.570560619,63,2
0.408045977,0.416666667,0.40060241,0.270329191,0.420324105,1,0.700483092,0.242424242,0.341604595,0.285714286,0.735607676,0.220588235,0.369697595,0.340515583,0.5,0.596899225,0.570284452,63,2
0.683908046,0.416666667,0.430722892,0.274253325,0.487002026,1,0.531400966,0.272727273,0.253971103,0.386904762,0.50533049,0.382352941,0.301475901,0.571758369,0.5,0.480620155,0.45291356,63,2
0.695402299,0.416666667,0.304216867,0.24852845,0.259621877,1,0.676328502,0.318181818,0.172709324,0.327380952,0.750533049,0.220588235,0.211838167,0.302808773,0.416666667,0.720930233,0.622756145,63,2
0.459770115,0.416666667,0.225903614,0.488336603,0.502025658,1,0.60547504,0.227272727,0.235304676,0.363095238,0.684434968,0.25,0.241923831,0.457098884,0.416666667,0.542635659,0.51988401,63,2
0.511494253,0.5,0.262048193,0.307826466,0.456617151,1,0.663446055,0.227272727,0.304181998,0.297619048,0.701492537,0.191176471,0.353958097,0.331281262,0.25,0.620155039,0.779480806,63,2
0.442528736,0.583333333,0.304216867,0.39088729,0.309081702,1,0.594202899,0.181818182,0.24504173,0.404761905,0.620469083,0.294117647,0.270254928,0.506733359,0.416666667,0.674418605,0.619442143,64,2
0.431034483,0.5,0.237951807,0.328973185,0.522282242,1,0.61352657,0.272727273,0.137620031,0.380952381,0.658848614,0.323529412,0.200433481,0.549826856,0.5,0.643410853,0.555785695,64,2
0.655172414,0.416666667,0.40060241,0.33028123,0.237170831,1,0.611916264,0.272727273,0.1626133,0.351190476,0.63326226,0.279411765,0.18613892,0.262793382,0.333333333,0.635658915,0.683236675,64,2
0.637931034,0.5,0.376506024,0.363418356,0.449864956,1,0.552334944,0.272727273,0.216503635,0.595238095,0.569296375,0.338235294,0.23382186,0.549826856,0.5,0.589147287,0.626346313,64,2
0.58045977,0.5,0.325301205,0.455417484,0.222147198,1,0.534621578,0.242424242,0.218702324,0.285714286,0.727078891,0.220588235,0.22215915,0.341669873,0.5,0.627906977,0.614194974,65,2
0.431034483,0.583333333,0.295180723,0.291039895,0.539669142,1,0.655394525,0.257575758,0.181234856,0.333333333,0.712153518,0.323529412,0.211064093,0.283570604,0.416666667,0.666666667,0.576498205,65,2
0.310344828,0.416666667,0.403614458,0.16851973,0.425894666,1,0.668276973,0.318181818,0.164138921,0.470238095,0.539445629,0.25,0.185829291,0.382839554,0.5,0.418604651,0.618889809,65,2
0.494252874,0.5,0.388554217,0.343579682,0.416103984,1,0.594202899,0.393939394,0.155882617,0.375,0.479744136,0.397058824,0.207967799,0.475567526,0.5,0.596899225,0.444352389,65,2
0.413793103,0.416666667,0.246987952,0.413778068,0.369007427,1,0.732689211,0.166666667,0.254015974,0.279761905,0.60554371,0.294117647,0.288058623,0.334744132,0.25,0.565891473,0.604667219,65,2
0.695402299,0.416666667,0.394578313,0.357314149,0.399054693,1,0.67310789,0.257575758,0.311765234,0.279761905,0.603411514,0.161764706,0.351739086,0.457868411,0.416666667,0.589147287,0.667357084,65,2
0.477011494,0.5,0.391566265,0.294091999,0.410364619,1,0.513687601,0.287878788,0.235529032,0.369047619,0.552238806,0.294117647,0.268551966,0.51481339,0.5,0.472868217,0.465617233,65,2
0.591954023,0.583333333,0.385542169,0.252888598,0.611917623,1,0.623188406,0.227272727,0.122857399,0.380952381,0.567164179,0.294117647,0.15997523,0.434397845,0.333333333,0.550387597,0.462165148,66,2
0.505747126,0.5,0.277108434,0.449749291,0.443281567,1,0.616747182,0.272727273,0.214619043,0.446428571,0.486140725,0.352941176,0.267726288,0.506348596,0.5,0.418604651,0.65948633,66,2
0.586206897,0.416666667,0.28313253,0.349029867,0.376603646,1,0.570048309,0.227272727,0.14753657,0.321428571,0.594882729,0.352941176,0.226235938,0.368603309,0.583333333,0.550387597,0.681717758,66,2
0.534482759,0.5,0.409638554,0.267277087,0.254557731,1,0.61352657,0.318181818,0.178677196,0.398809524,0.567164179,0.264705882,0.161110538,0.375144286,0.416666667,0.496124031,0.610328638,66,2
0.281609195,0.583333333,0.201807229,0.400479616,0.449696151,1,0.668276973,0.287878788,0.138382841,0.303571429,0.567164179,0.338235294,0.196975952,0.306271643,0.416666667,0.666666667,0.509803922,66,2
0.511494253,0.5,0.234939759,0.469587966,0.328494261,1,0.491143317,0.212121212,0.177824643,0.351190476,0.631130064,0.25,0.199917432,0.438245479,0.416666667,0.635658915,0.530792599,66,2
0.402298851,0.583333333,0.301204819,0.381948986,0.527008778,1,0.516908213,0.348484848,0.227182985,0.494047619,0.599147122,0.367647059,0.247755186,0.502116199,0.416666667,0.581395349,0.686964927,66,2
0.816091954,0.583333333,0.358433735,0.347285808,0.427751519,1,0.587761675,0.257575758,0.175536211,0.470238095,0.560767591,0.279411765,0.199711012,0.447864563,0.5,0.472868217,0.641121237,66,2
0.540229885,0.416666667,0.376506024,0.426422498,0.440580689,1,0.739130435,0.181818182,0.163510724,0.369047619,0.737739872,0.294117647,0.211115698,0.368218546,0.333333333,0.635658915,0.538111019,66,2
0.465517241,0.5,0.31626506,0.277305428,0.224004051,1,0.61352657,0.272727273,0.185228395,0.327380952,0.571428571,0.264705882,0.220920632,0.474413236,0.333333333,0.604651163,0.703120685,66,2
0.436781609,0.416666667,0.280120482,0.443863091,0.264010804,0,0.752012882,0.166666667,0.29287445,0.297619048,0.680170576,0.235294118,0.299308494,0.387071951,0.333333333,0.410852713,0.690278928,67,2
0.655172414,0.416666667,0.436746988,0.284063658,0.496286293,1,0.476650564,0.378787879,0.131831643,0.476190476,0.42217484,0.294117647,0.164361647,0.47941516,0.5,0.372093023,0.471692903,67,2
0.609195402,0.416666667,0.310240964,0.44822324,0.339128967,1,0.657004831,0.272727273,0.167279907,0.345238095,0.697228145,0.308823529,0.218753225,0.363216622,0.333333333,0.496124031,0.642087821,67,2
0.597701149,0.5,0.43373494,0.293001962,0.468264686,1,0.528180354,0.363636364,0.213856233,0.44047619,0.614072495,0.455882353,0.192641139,0.476721816,0.416666667,0.496124031,0.496824082,67,2
0.304597701,0.416666667,0.358433735,0.315456726,0.45070898,1,0.62962963,0.272727273,0.217042089,0.44047619,0.592750533,0.264705882,0.24863247,0.392843401,0.416666667,0.565891473,0.563242198,67,2
0.695402299,0.5,0.364457831,0.372138653,0.561782579,1,0.549114332,0.212121212,0.214798528,0.505952381,0.464818763,0.308823529,0.283207761,0.554444017,0.333333333,0.496124031,0.51339409,67,2
0.373563218,0.416666667,0.36746988,0.403095705,0.516036462,1,0.602254428,0.409090909,0.224894553,0.511904762,0.390191898,0.352941176,0.224120136,0.494805694,0.333333333,0.426356589,0.404998619,67,2
0.58045977,0.5,0.343373494,0.37322869,0.489027684,1,0.531400966,0.348484848,0.195683389,0.43452381,0.55010661,0.308823529,0.268964805,0.520969604,0.416666667,0.527131783,0.518088926,67,2
0.465517241,0.5,0.394578313,0.337475474,0.452734639,1,0.434782609,0.363636364,0.104370457,0.30952381,0.452025586,0.367647059,0.133140675,0.425548288,0.5,0.449612403,0.468378901,67,2
0.333333333,0.5,0.322289157,0.421408328,0.487677245,1,0.616747182,0.212121212,0.221215113,0.30952381,0.624733475,0.235294118,0.236505315,0.420161601,0.416666667,0.666666667,0.537972936,67,2
0.551724138,0.5,0.310240964,0.26705908,0.434166104,1,0.669887279,0.257575758,0.151485237,0.30952381,0.720682303,0.308823529,0.185313242,0.301654482,0.333333333,0.519379845,0.690693179,67,2
0.350574713,0.5,0.243975904,0.226945716,0.345374747,1,0.734299517,0.196969697,0.246612223,0.398809524,0.68869936,0.279411765,0.239291981,0.338976529,0.25,0.620155039,0.518641259,68,2
0.477011494,0.583333333,0.234939759,0.236538042,0.303679946,1,0.557165862,0.151515152,0.201471776,0.232142857,0.692963753,0.191176471,0.239137166,0.317814544,0.25,0.496124031,0.722866611,68,2
0.482758621,0.583333333,0.355421687,0.375844779,0.449020932,1,0.560386473,0.181818182,0.308758862,0.30952381,0.575692964,0.191176471,0.376406234,0.379376683,0.333333333,0.519379845,0.450151892,68,2
0.551724138,0.416666667,0.391566265,0.419446261,0.460668467,1,0.520128824,0.303030303,0.251099345,0.488095238,0.614072495,0.264705882,0.293012695,0.431704502,0.416666667,0.565891473,0.552885943,68,2
