11 114 0.0008 0.0000 100.0 518.67 642.22 1589.45 1401.80 14.62 21.61 554.11 2388.02 9064.90 1.30 47.35 521.73 2388.04 8145.28 8.4027 0.03 393 2388 100.00 38.98 23.4464  	126
12 44 -0.0031 -0.0000 100.0 518.67 642.50 1591.36 1405.39 14.62 21.61 552.98 2388.09 9042.02 1.30 47.36 521.47 2388.08 8130.19 8.4792 0.03 392 2388 100.00 38.98 23.2084  	126
13 37 -0.0041 0.0002 100.0 518.67 642.68 1582.58 1412.44 14.62 21.61 553.58 2388.06 9050.50 1.30 47.48 521.86 2388.07 8132.14 8.4326 0.03 392 2388 100.00 38.74 23.1862  	126
14 54 -0.0042 0.0004 100.0 518.67 642.84 1586.02 1408.64 14.62 21.61 553.01 2388.08 9064.83 1.30 47.39 521.48 2388.14 8136.02 8.4390 0.03 392 2388 100.00 38.94 23.2114  	126
15 81 0.0037 0.0005 100.0 518.67 642.24 1583.10 1393.56 14.62 21.61 554.13 2388.07 9066.89 1.30 47.14 522.06 2387.99 8139.72 8.3818 0.03 392 2388 100.00 39.08 23.3683  	126
16 83 -0.0002 0.0004 100.0 518.67 643.31 1584.59 1405.56 14.62 21.61 552.56 2388.06 9061.19 1.30 47.70 520.53 2388.13 8136.97 8.4680 0.03 395 2388 100.00 38.64 23.3159  	126
17 150 0.0026 0.0004 100.0 518.67 641.98 1588.37 1400.46 14.62 21.61 553.62 2388.03 9072.61 1.30 47.30 522.08 2387.97 8150.59 8.4148 0.03 393 2388 100.00 38.84 23.3882  	126
18 69 0.0001 -0.0002 100.0 518.67 641.91 1581.06 1400.12 14.62 21.61 554.35 2388.03 9062.00 1.30 47.12 522.38 2388.04 8144.66 8.4231 0.03 391 2388 100.00 38.91 23.4357  	126
19 32 0.0018 0.0001 100.0 518.67 642.85 1591.33 1411.99 14.62 21.61 553.26 2388.15 9042.80 1.30 47.73 521.18 2388.17 8124.35 8.4751 0.03 395 2388 100.00 38.74 23.2388  	126
20 108 -0.0007 -0.0002 100.0 518.67 642.32 1585.96 1408.45 14.62 21.61 553.24 2388.12 9060.99 1.30 47.57 521.68 2388.10 8143.61 8.4528 0.03 393 2388 100.00 38.82 23.3125  	126
21 69 -0.0020 -0.0005 100.0 518.67 642.06 1587.76 1396.35 14.62 21.61 554.06 2388.13 9041.28 1.30 47.40 521.73 2388.11 8131.32 8.4416 0.03 393 2388 100.00 39.10 23.2483  	126
22 76 0.0001 -0.0002 100.0 518.67 643.09 1589.54 1411.94 14.62 21.61 552.57 2388.18 9047.09 1.30 47.78 521.28 2388.19 8127.90 8.4363 0.03 394 2388 100.00 38.68 23.3426  	126
23 42 0.0025 0.0004 100.0 518.67 642.56 1588.44 1400.01 14.62 21.61 553.97 2388.16 9053.81 1.30 47.56 521.40 2388.09 8133.54 8.4366 0.03 392 2388 100.00 38.84 23.2699  	126
24 21 0.0006 -0.0002 100.0 518.67 642.28 1591.12 1398.91 14.62 21.61 554.48 2388.01 9066.81 1.30 47.26 522.13 2388.02 8140.61 8.3914 0.03 391 2388 100.00 39.00 23.3588  	126
25 104 -0.0026 0.0001 100.0 518.67 642.56 1590.94 1408.98 14.62 21.61 552.88 2388.17 9053.52 1.30 47.63 521.15 2388.13 8132.85 8.4437 0.03 393 2388 100.00 38.82 23.3066  	126
26 73 0.0018 0.0000 100.0 518.67 642.33 1595.74 1416.46 14.62 21.61 553.67 2388.10 9051.35 1.30 47.64 521.21 2388.14 8134.42 8.4453 0.03 394 2388 100.00 38.73 23.1944  	126
27 30 -0.0009 0.0001 100.0 518.67 642.46 1589.12 1395.35 14.62 21.61 554.02 2388.05 9061.47 1.30 47.34 521.50 2388.05 8149.79 8.4483 0.03 393 2388 100.00 38.75 23.2781  	126
28 39 0.0007 -0.0004 100.0 518.67 642.19 1592.26 1389.12 14.62 21.61 554.08 2387.98 9068.80 1.30 47.27 521.95 2387.98 8145.17 8.4104 0.03 393 2388 100.00 39.19 23.3943  	126
29 37 0.0003 -0.0003 100.0 518.67 642.64 1586.85 1403.15 14.62 21.61 554.30 2388.04 9068.56 1.30 47.45 521.64 2388.04 8146.08 8.4150 0.03 391 2388 100.00 39.09 23.3825  	126
30 68 -0.0004 0.0000 100.0 518.67 642.37 1583.89 1394.37 14.62 21.61 554.52 2387.97 9068.05 1.30 47.35 522.00 2388.02 8148.91 8.3729 0.03 391 2388 100.00 39.20 23.5163  	126
31 108 0.0006 -0.0000 100.0 518.67 641.96 1581.24 1401.00 14.62 21.61 554.82 2388.07 9051.46 1.30 47.32 521.89 2388.04 8137.96 8.4162 0.03 390 2388 100.00 38.78 23.4721  	126
32 65 0.0022 0.0002 100.0 518.67 643.14 1582.14 1406.15 14.62 21.61 552.74 2388.13 9048.09 1.30 47.74 521.44 2388.10 8126.62 8.4316 0.03 394 2388 100.00 38.66 23.2625  	126
33 74 -0.0007 -0.0001 100.0 518.67 642.09 1579.89 1400.88 14.62 21.61 554.37 2388.02 9060.39 1.30 47.25 522.84 2387.99 8144.88 8.3881 0.03 392 2388 100.00 39.06 23.3631  	126
34 69 -0.0004 0.0001 100.0 518.67 642.94 1591.77 1404.64 14.62 21.61 553.97 2388.07 9058.90 1.30 47.34 522.06 2388.05 8140.16 8.3985 0.03 393 2388 100.00 38.86 23.3099  	126
35 55 -0.0019 0.0002 100.0 518.67 642.94 1581.86 1410.96 14.62 21.61 553.74 2388.08 9060.73 1.30 47.45 521.71 2388.10 8139.75 8.3787 0.03 392 2388 100.00 38.89 23.2523  	126
36 32 -0.0015 -0.0003 100.0 518.67 642.23 1590.00 1406.21 14.62 21.61 552.88 2388.12 9059.15 1.30 47.52 521.58 2388.06 8140.78 8.4195 0.03 396 2388 100.00 39.05 23.3562  	126
37 44 -0.0016 0.0003 100.0 518.67 642.19 1593.57 1411.21 14.62 21.61 553.50 2388.12 9040.52 1.30 47.49 521.30 2388.17 8124.42 8.4440 0.03 392 2388 100.00 38.88 23.2111  	126
38 68 -0.0006 -0.0003 100.0 518.67 642.72 1591.46 1404.84 14.62 21.61 552.79 2388.10 9053.15 1.30 47.53 521.77 2388.15 8129.30 8.4340 0.03 393 2388 100.00 38.82 23.2709  	126
39 2 -0.0062 0.0002 100.0 518.67 642.61 1586.25 1407.99 14.62 21.61 553.25 2388.10 9049.07 1.30 47.60 521.56 2388.10 8126.00 8.4279 0.03 395 2388 100.00 38.82 23.4604  	126
40 62 0.0017 0.0005 100.0 518.67 642.24 1593.80 1414.58 14.62 21.61 552.52 2388.15 9058.67 1.30 47.49 521.16 2388.10 8133.16 8.4513 0.03 391 2388 100.00 38.75 23.2461  	126
41 90 -0.0019 0.0001 100.0 518.67 642.18 1593.36 1403.89 14.62 21.61 554.37 2388.01 9077.09 1.30 47.38 522.09 2387.98 8149.65 8.3937 0.03 391 2388 100.00 38.95 23.2136  	126
42 70 0.0002 0.0002 100.0 518.67 642.49 1587.66 1404.95 14.62 21.61 554.00 2388.05 9059.26 1.30 47.36 522.10 2388.04 8140.77 8.4337 0.03 394 2388 100.00 38.73 23.3311  	126
43 81 -0.0032 0.0003 100.0 518.67 642.17 1588.47 1396.92 14.62 21.61 555.14 2388.06 9054.45 1.30 47.24 521.96 2388.07 8134.40 8.4001 0.03 391 2388 100.00 39.00 23.4363  	126
44 66 -0.0016 0.0003 100.0 518.67 642.28 1580.55 1402.30 14.62 21.61 554.33 2388.03 9067.99 1.30 47.30 522.10 2388.04 8151.97 8.4267 0.03 392 2388 100.00 38.91 23.3531  	126
45 32 0.0002 -0.0005 100.0 518.67 642.83 1586.52 1395.14 14.62 21.61 555.01 2387.99 9080.29 1.30 47.26 522.09 2387.95 8147.43 8.4265 0.03 393 2388 100.00 38.98 23.4345  	126
46 130 0.0033 -0.0002 100.0 518.67 642.12 1585.19 1401.71 14.62 21.61 553.65 2388.04 9059.13 1.30 47.29 521.91 2388.04 8137.32 8.3919 0.03 393 2388 100.00 39.04 23.2120  	126
47 88 -0.0033 0.0002 100.0 518.67 642.64 1585.66 1400.54 14.62 21.61 554.29 2388.07 9066.32 1.30 47.23 522.84 2387.98 8148.51 8.4308 0.03 392 2388 100.00 38.97 23.3916  	126
48 105 -0.0022 0.0005 100.0 518.67 642.30 1587.08 1397.38 14.62 21.61 554.55 2388.00 9075.79 1.30 47.29 522.44 2387.99 8154.72 8.4262 0.03 394 2388 100.00 38.94 23.3078  	126
49 89 -0.0008 0.0000 100.0 518.67 642.35 1592.32 1404.61 14.62 21.61 553.79 2388.16 9045.96 1.30 47.49 521.03 2388.15 8127.32 8.3946 0.03 392 2388 100.00 38.92 23.3491  	126
50 72 -0.0028 0.0003 100.0 518.67 642.42 1584.73 1404.86 14.62 21.61 553.80 2388.11 9058.59 1.30 47.59 522.04 2388.06 8146.85 8.4021 0.03 392 2388 100.00 38.89 23.3863  	126
51 87 -0.0014 0.0003 100.0 518.67 642.43 1584.33 1399.14 14.62 21.60 554.00 2388.02 9077.03 1.30 47.37 522.55 2388.09 8151.71 8.3941 0.03 393 2388 100.00 38.96 23.4286  	126
52 87 -0.0000 0.0003 100.0 518.67 643.47 1586.99 1400.07 14.62 21.61 552.83 2388.12 9047.61 1.30 47.48 521.45 2388.13 8134.19 8.4377 0.03 395 2388 100.00 38.85 23.2169  	126
53 69 -0.0028 0.0004 100.0 518.67 642.68 1590.93 1400.30 14.62 21.61 553.84 2388.04 9065.83 1.30 47.36 521.57 2388.05 8142.00 8.4616 0.03 392 2388 100.00 38.74 23.2457  	126
54 131 -0.0013 0.0004 100.0 518.67 642.34 1596.69 1400.96 14.62 21.61 554.20 2388.11 9068.61 1.30 47.36 521.66 2388.03 8153.56 8.3884 0.03 392 2388 100.00 38.81 23.3771  	126
55 67 -0.0022 0.0005 100.0 518.67 642.60 1592.75 1399.91 14.62 21.61 554.08 2388.09 9049.36 1.30 47.39 521.96 2388.08 8129.57 8.4392 0.03 392 2388 100.00 38.76 23.3759  	126
56 149 -0.0021 -0.0003 100.0 518.67 642.42 1593.76 1411.74 14.62 21.61 552.55 2388.14 9061.70 1.30 47.47 520.80 2388.18 8142.12 8.4456 0.03 395 2388 100.00 38.63 23.2572  	126
57 11 0.0026 0.0001 100.0 518.67 642.46 1584.69 1402.15 14.62 21.61 554.00 2388.07 9047.78 1.30 47.34 522.33 2388.06 8135.69 8.4025 0.03 393 2388 100.00 38.99 23.3497  	126
58 21 -0.0013 0.0001 100.0 518.67 642.54 1592.01 1401.75 14.62 21.61 554.32 2388.04 9067.65 1.30 47.38 522.09 2388.01 8146.07 8.4377 0.03 392 2388 100.00 39.05 23.4713  	126
59 105 0.0029 0.0002 100.0 518.67 642.27 1591.08 1400.27 14.62 21.61 554.98 2388.00 9061.12 1.30 47.28 522.50 2388.03 8137.32 8.4016 0.03 390 2388 100.00 39.05 23.3102  	126
60 46 -0.0027 0.0001 100.0 518.67 642.72 1583.27 1404.31 14.62 21.61 553.78 2388.09 9049.58 1.30 47.71 521.67 2388.14 8138.42 8.4426 0.03 392 2388 100.00 39.13 23.3543  	126
61 59 0.0005 0.0000 100.0 518.67 641.83 1578.49 1399.70 14.62 21.60 554.14 2388.03 9060.23 1.30 47.28 522.14 2387.99 8139.62 8.3760 0.03 393 2388 100.00 39.10 23.3720  	126
62 54 0.0013 0.0001 100.0 518.67 642.91 1590.54 1402.89 14.62 21.61 553.11 2388.05 9066.16 1.30 47.63 521.17 2388.16 8136.77 8.4210 0.03 393 2388 100.00 38.78 23.2184  	126
63 48 0.0004 -0.0004 100.0 518.67 642.13 1581.25 1403.47 14.62 21.61 553.66 2388.07 9065.86 1.30 47.57 522.15 2388.03 8140.86 8.4310 0.03 392 2388 100.00 38.83 23.3060  	126
64 157 0.0002 0.0001 100.0 518.67 642.93 1588.94 1413.55 14.62 21.61 553.88 2388.12 9060.82 1.30 47.49 521.51 2388.09 8141.14 8.4540 0.03 393 2388 100.00 38.71 23.2891  	126
65 27 -0.0008 0.0000 100.0 518.67 642.32 1582.39 1399.68 14.62 21.61 554.52 2388.05 9063.78 1.30 47.21 521.72 2388.06 8142.36 8.3758 0.03 391 2388 100.00 39.06 23.4295  	126
66 76 0.0018 -0.0002 100.0 518.67 643.01 1593.29 1414.12 14.62 21.61 552.81 2388.17 9059.05 1.30 47.53 521.18 2388.13 8135.69 8.4501 0.03 395 2388 100.00 38.65 23.2404  	126
67 187 -0.0027 -0.0001 100.0 518.67 642.76 1598.03 1403.40 14.62 21.61 553.48 2388.11 9070.22 1.30 47.38 521.29 2388.14 8148.19 8.4547 0.03 395 2388 100.00 38.97 23.4060  	126
68 73 0.0003 -0.0004 100.0 518.67 642.22 1588.26 1409.44 14.62 21.61 552.99 2388.09 9064.69 1.30 47.59 521.44 2388.09 8144.82 8.4414 0.03 394 2388 100.00 38.77 23.2504  	126
69 236 0.0009 0.0002 100.0 518.67 643.06 1590.61 1410.52 14.62 21.61 553.59 2388.12 9055.45 1.30 47.39 521.28 2388.12 8140.52 8.4341 0.03 392 2388 100.00 38.82 23.3892  	126
70 11 -0.0058 -0.0004 100.0 518.67 642.39 1590.12 1403.65 14.62 21.61 554.57 2388.10 9060.60 1.30 47.59 521.60 2388.03 8141.21 8.4491 0.03 391 2388 100.00 38.72 23.3579  	126
71 82 0.0021 0.0001 100.0 518.67 642.88 1590.26 1410.18 14.62 21.61 553.92 2388.17 9050.02 1.30 47.54 521.02 2388.11 8133.09 8.4324 0.03 391 2388 100.00 38.86 23.3963  	126
72 87 -0.0027 -0.0003 100.0 518.67 642.24 1592.04 1408.34 14.62 21.61 553.00 2388.09 9044.38 1.30 47.41 521.93 2388.07 8128.28 8.3947 0.03 392 2388 100.00 38.97 23.4377  	126
73 87 -0.0026 -0.0001 100.0 518.67 642.54 1597.98 1410.25 14.62 21.61 553.53 2388.17 9044.73 1.30 47.62 520.53 2388.17 8121.25 8.4512 0.03 392 2388 100.00 38.60 23.2801  	126
74 40 -0.0020 0.0002 100.0 518.67 642.24 1582.36 1401.32 14.62 21.61 554.39 2388.03 9069.40 1.30 47.33 521.88 2388.07 8148.28 8.4226 0.03 392 2388 100.00 38.90 23.2851  	126
75 103 -0.0043 -0.0003 100.0 518.67 642.91 1599.13 1410.29 14.62 21.61 553.30 2388.09 9042.37 1.30 47.58 521.43 2388.12 8121.94 8.4010 0.03 393 2388 100.00 38.87 23.3257  	126
76 84 0.0007 -0.0002 100.0 518.67 642.86 1581.31 1407.42 14.62 21.61 553.70 2388.08 9047.55 1.30 47.59 521.16 2388.12 8128.22 8.4480 0.03 392 2388 100.00 38.73 23.3365  	126
77 28 -0.0002 -0.0002 100.0 518.67 642.81 1591.61 1411.83 14.62 21.61 553.30 2388.08 9048.07 1.30 47.58 521.14 2388.12 8125.18 8.4303 0.03 393 2388 100.00 38.73 23.3459  	126
78 105 0.0008 0.0002 100.0 518.67 642.66 1584.55 1400.37 14.62 21.61 554.01 2387.98 9056.10 1.30 47.44 522.56 2388.05 8146.23 8.3838 0.03 391 2388 100.00 38.88 23.3435  	126
79 73 -0.0027 0.0000 100.0 518.67 641.81 1589.23 1401.56 14.62 21.61 554.98 2388.00 9056.93 1.30 47.26 522.59 2388.05 8139.82 8.3749 0.03 392 2388 100.00 38.95 23.4929  	126
80 59 -0.0009 0.0003 100.0 518.67 642.18 1590.13 1406.32 14.62 21.61 553.33 2388.06 9055.54 1.30 47.41 521.28 2388.14 8137.56 8.4571 0.03 393 2388 100.00 38.86 23.2861  	126
81 114 0.0044 0.0000 100.0 518.67 642.50 1595.90 1408.50 14.62 21.61 553.46 2388.11 9060.36 1.30 47.66 521.34 2388.16 8141.23 8.4498 0.03 393 2388 100.00 38.84 23.2956  	126
82 88 0.0035 -0.0002 100.0 518.67 642.51 1582.25 1396.12 14.62 21.60 554.30 2388.02 9069.69 1.30 47.40 522.65 2387.99 8146.75 8.3745 0.03 393 2388 100.00 39.00 23.3663  	126
83 167 0.0010 0.0003 100.0 518.67 642.26 1591.35 1406.62 14.62 21.61 554.29 2388.09 9063.69 1.30 47.34 522.29 2388.00 8134.59 8.4231 0.03 391 2388 100.00 38.96 23.2121  	126
84 141 0.0008 0.0004 100.0 518.67 642.95 1593.36 1411.34 14.62 21.61 553.80 2388.17 9059.97 1.30 47.54 520.73 2388.10 8131.68 8.4310 0.03 395 2388 100.00 38.67 23.2378  	126
85 62 0.0035 -0.0003 100.0 518.67 643.08 1591.10 1402.85 14.62 21.61 554.16 2388.12 9050.75 1.30 47.43 521.51 2388.08 8123.89 8.4309 0.03 392 2388 100.00 39.01 23.3259  	126
86 152 -0.0020 0.0004 100.0 518.67 642.53 1576.97 1406.14 14.62 21.61 553.33 2388.09 9067.46 1.30 47.46 521.55 2388.05 8143.21 8.4582 0.03 394 2388 100.00 38.74 23.2904  	126
87 52 0.0004 -0.0001 100.0 518.67 642.45 1594.63 1412.90 14.62 21.61 553.52 2388.08 9066.31 1.30 47.48 521.39 2388.06 8139.59 8.4450 0.03 391 2388 100.00 38.95 23.2730  	126
88 87 -0.0026 0.0004 100.0 518.67 642.43 1584.57 1407.05 14.62 21.61 553.69 2388.06 9072.78 1.30 47.37 522.00 2388.05 8147.92 8.4268 0.03 392 2388 100.00 38.76 23.3452  	126
89 91 0.0003 0.0000 100.0 518.67 642.21 1586.37 1398.48 14.62 21.61 553.94 2388.05 9047.63 1.30 47.21 521.98 2388.07 8131.61 8.4091 0.03 392 2388 100.00 39.05 23.3065  	126
90 28 -0.0023 0.0006 100.0 518.67 642.91 1593.32 1395.81 14.62 21.61 555.02 2388.04 9057.35 1.30 47.23 522.45 2388.05 8146.55 8.4442 0.03 392 2388 100.00 39.17 23.4003  	126
91 9 0.0026 0.0002 100.0 518.67 643.29 1591.98 1406.03 14.62 21.61 553.25 2388.15 9053.45 1.30 47.64 521.17 2388.09 8131.17 8.4435 0.03 393 2388 100.00 38.73 23.3196  	126
92 215 -0.0039 -0.0003 100.0 518.67 642.18 1591.26 1405.43 14.62 21.61 553.10 2388.06 9067.63 1.30 47.54 521.72 2388.05 8152.26 8.4426 0.03 395 2388 100.00 38.83 23.3714  	126
93 29 -0.0004 0.0004 100.0 518.67 641.66 1580.35 1404.17 14.62 21.61 553.95 2388.03 9061.99 1.30 47.11 521.87 2388.13 8149.89 8.3854 0.03 390 2388 100.00 39.09 23.3577  	126
94 132 -0.0009 -0.0004 100.0 518.67 642.45 1590.95 1411.34 14.62 21.61 553.21 2388.13 9053.26 1.30 47.79 520.87 2388.11 8135.55 8.4600 0.03 393 2388 100.00 38.81 23.2689  	126
95 157 0.0021 0.0002 100.0 518.67 642.49 1585.71 1408.04 14.62 21.61 553.80 2388.03 9074.32 1.30 47.18 521.30 2388.10 8160.11 8.4111 0.03 393 2388 100.00 38.87 23.2966  	126
96 210 -0.0042 -0.0003 100.0 518.67 642.69 1585.77 1401.37 14.62 21.61 553.37 2388.09 9060.23 1.30 47.27 521.12 2388.10 8132.29 8.4417 0.03 393 2388 100.00 38.81 23.2124  	126
97 76 -0.0015 0.0003 100.0 518.67 642.55 1594.18 1397.69 14.62 21.61 553.79 2388.07 9051.56 1.30 47.30 521.64 2388.05 8135.86 8.3807 0.03 391 2388 100.00 38.88 23.3753  	126
98 30 0.0024 -0.0001 100.0 518.67 641.85 1578.57 1403.12 14.62 21.61 554.13 2388.02 9073.59 1.30 47.14 522.55 2388.04 8145.23 8.4169 0.03 391 2388 100.00 38.84 23.3659  	126
99 59 -0.0014 -0.0000 100.0 518.67 642.19 1588.61 1410.52 14.62 21.61 553.36 2388.14 9054.42 1.30 47.34 521.94 2388.03 8134.36 8.4193 0.03 392 2388 100.00 38.72 23.3970  	126
100 74 -0.0001 -0.0006 100.0 518.67 642.19 1586.92 1399.46 14.62 21.61 554.54 2388.06 9060.54 1.30 47.48 521.59 2388.07 8142.66 8.4239 0.03 392 2388 100.00 38.94 23.3564  	126
1 65 -0.0000 0.0005 100.0 518.67 642.28 1584.72 1403.24 14.62 21.61 553.97 2388.03 9044.01 1.30 47.56 521.54 2388.13 8132.94 8.4406 0.03 392 2388 100.00 38.90 23.3752  	127
2 160 0.0033 -0.0003 100.0 518.67 642.53 1585.65 1409.72 14.62 21.61 554.65 2388.07 9059.70 1.30 47.46 521.96 2388.05 8144.03 8.4012 0.03 393 2388 100.00 38.92 23.4119  	127
3 52 0.0042 -0.0000 100.0 518.67 642.29 1582.66 1404.99 14.62 21.61 554.39 2387.99 9061.17 1.30 47.36 522.73 2388.07 8142.51 8.3954 0.03 392 2388 100.00 39.14 23.4006  	127
4 62 0.0003 0.0004 100.0 518.67 642.69 1588.08 1407.72 14.62 21.61 553.74 2388.06 9045.33 1.30 47.16 521.39 2388.07 8135.29 8.4133 0.03 391 2388 100.00 38.88 23.2919  	127
5 142 -0.0006 0.0004 100.0 518.67 642.36 1585.52 1402.08 14.62 21.61 554.61 2388.00 9076.68 1.30 47.20 522.07 2388.03 8153.84 8.4021 0.03 392 2388 100.00 38.90 23.3333  	127
6 61 0.0000 0.0002 100.0 518.67 643.24 1595.27 1413.96 14.62 21.61 553.30 2388.12 9040.45 1.30 47.87 521.17 2388.12 8118.39 8.4707 0.03 394 2388 100.00 38.89 23.2791  	127
7 132 0.0011 0.0004 100.0 518.67 642.89 1582.94 1408.80 14.62 21.61 553.78 2388.04 9066.72 1.30 47.43 521.71 2388.06 8153.77 8.4010 0.03 393 2388 100.00 38.67 23.3978  	127
8 23 0.0002 0.0002 100.0 518.67 643.08 1585.98 1415.98 14.62 21.61 553.14 2388.18 9035.26 1.30 47.54 521.28 2388.08 8120.95 8.4517 0.03 392 2388 100.00 38.87 23.1853  	127
9 74 -0.0035 0.0003 100.0 518.67 642.33 1583.15 1400.10 14.62 21.60 554.15 2388.00 9067.25 1.30 47.14 522.13 2387.98 8151.86 8.3887 0.03 392 2388 100.00 38.86 23.5318  	127
10 95 0.0016 0.0000 100.0 518.67 642.20 1584.36 1403.99 14.62 21.61 554.39 2388.05 9052.77 1.30 47.33 522.26 2388.00 8140.33 8.4010 0.03 391 2388 100.00 39.02 23.3446  	127
11 113 0.0013 -0.0001 100.0 518.67 642.54 1584.52 1399.14 14.62 21.60 553.76 2388.00 9061.16 1.30 47.20 521.84 2387.98 8138.66 8.3729 0.03 393 2388 100.00 39.18 23.3392  	127
12 43 -0.0009 -0.0001 100.0 518.67 642.35 1590.12 1412.04 14.62 21.61 553.17 2388.12 9042.53 1.30 47.50 521.67 2388.16 8130.51 8.4322 0.03 393 2388 100.00 38.81 23.2876  	127
13 36 -0.0034 -0.0000 100.0 518.67 642.58 1586.23 1403.92 14.62 21.61 553.50 2388.10 9047.89 1.30 47.58 521.44 2388.15 8131.74 8.4509 0.03 393 2388 100.00 38.92 23.3830  	127
14 53 0.0003 -0.0004 100.0 518.67 643.15 1591.46 1405.97 14.62 21.61 553.82 2388.06 9055.35 1.30 47.52 521.09 2388.06 8139.93 8.4252 0.03 393 2388 100.00 38.91 23.3080  	127
15 80 -0.0012 -0.0003 100.0 518.67 641.95 1590.36 1399.08 14.62 21.61 554.77 2387.98 9064.74 1.30 47.37 522.02 2388.01 8139.11 8.3893 0.03 390 2388 100.00 39.03 23.4507  	127
16 82 0.0003 -0.0000 100.0 518.67 642.93 1596.55 1411.06 14.62 21.61 552.69 2388.16 9068.15 1.30 47.62 521.31 2388.13 8135.23 8.4476 0.03 393 2388 100.00 38.85 23.2770  	127
17 149 0.0031 -0.0004 100.0 518.67 642.68 1586.63 1399.87 14.62 21.61 553.20 2388.05 9073.04 1.30 47.46 521.84 2388.09 8150.09 8.4206 0.03 392 2388 100.00 39.00 23.3674  	127
18 68 -0.0053 -0.0004 100.0 518.67 642.05 1589.56 1400.97 14.62 21.61 554.17 2387.98 9064.48 1.30 47.37 522.23 2388.00 8143.85 8.4359 0.03 392 2388 100.00 39.01 23.4621  	127
19 31 0.0014 0.0004 100.0 518.67 642.69 1589.83 1404.50 14.62 21.61 552.40 2388.13 9048.67 1.30 47.71 521.43 2388.11 8130.10 8.4278 0.03 393 2388 100.00 38.82 23.2491  	127
20 107 0.0017 0.0003 100.0 518.67 642.56 1588.92 1410.89 14.62 21.61 552.87 2388.14 9062.07 1.30 47.66 521.11 2388.14 8136.64 8.4372 0.03 393 2388 100.00 38.67 23.2237  	127
21 68 -0.0033 -0.0005 100.0 518.67 643.26 1586.87 1410.93 14.62 21.61 553.82 2388.12 9041.37 1.30 47.23 521.50 2388.08 8129.70 8.4431 0.03 394 2388 100.00 38.77 23.2905  	127
22 75 0.0007 0.0003 100.0 518.67 642.22 1596.63 1406.61 14.62 21.61 553.30 2388.14 9038.52 1.30 47.63 521.37 2388.10 8125.96 8.4373 0.03 393 2388 100.00 38.67 23.3726  	127
23 41 0.0011 0.0003 100.0 518.67 642.45 1591.90 1406.95 14.62 21.61 553.49 2388.13 9056.36 1.30 47.68 521.20 2388.12 8135.58 8.4186 0.03 393 2388 100.00 38.99 23.3649  	127
24 20 -0.0010 0.0002 100.0 518.67 642.37 1587.49 1398.86 14.62 21.61 554.34 2388.08 9065.66 1.30 47.13 521.69 2388.08 8144.84 8.4135 0.03 392 2388 100.00 39.13 23.3214  	127
25 103 -0.0015 0.0004 100.0 518.67 643.32 1584.99 1413.41 14.62 21.61 553.91 2388.11 9048.37 1.30 47.55 521.98 2388.15 8129.44 8.4346 0.03 394 2388 100.00 38.95 23.2454  	127
26 72 0.0016 0.0003 100.0 518.67 642.77 1591.96 1404.68 14.62 21.61 553.13 2388.14 9051.27 1.30 47.49 520.66 2388.18 8129.91 8.4266 0.03 393 2388 100.00 38.88 23.2242  	127
