40 119 -0.0030 -0.0005 100.0 518.67 642.58 1596.55 1413.00 14.62 21.61 552.28 2388.15 9064.01 1.30 47.86 520.92 2388.14 8146.43 8.4429 0.03 394 2388 100.00 38.66 23.1663  	42
41 99 0.0021 0.0004 100.0 518.67 642.74 1590.88 1402.06 14.62 21.61 553.51 2388.16 9048.57 1.30 47.36 521.49 2388.09 8123.89 8.4420 0.03 394 2388 100.00 38.91 23.2979  	42
42 124 -0.0026 -0.0001 100.0 518.67 642.90 1588.10 1407.74 14.62 21.61 552.44 2388.13 9039.08 1.30 47.47 521.25 2388.14 8122.72 8.4044 0.03 393 2388 100.00 38.85 23.2668  	42
49 282 0.0027 0.0003 100.0 518.67 642.71 1593.03 1420.10 14.62 21.61 552.27 2388.13 9051.14 1.30 47.61 520.32 2388.17 8134.32 8.4326 0.03 394 2388 100.00 38.47 23.2375  	42
52 176 0.0057 0.0003 100.0 518.67 642.72 1590.70 1405.84 14.62 21.61 553.53 2388.05 9096.14 1.30 47.52 521.90 2388.01 8170.69 8.4169 0.03 393 2388 100.00 38.83 23.2978  	42
53 148 0.0011 0.0004 100.0 518.67 642.83 1586.07 1410.61 14.62 21.61 553.35 2388.10 9089.86 1.30 47.61 521.25 2388.06 8163.98 8.4140 0.03 394 2388 100.00 38.78 23.2784  	42
56 109 -0.0016 0.0003 100.0 518.67 643.42 1601.37 1414.80 14.62 21.61 552.28 2388.21 9041.18 1.30 47.69 520.56 2388.18 8118.42 8.4862 0.03 393 2388 100.00 38.70 23.1956  	42
58 171 0.0018 -0.0002 100.0 518.67 642.53 1596.02 1415.29 14.62 21.61 553.02 2388.17 9059.35 1.30 47.70 520.64 2388.18 8136.85 8.4346 0.03 393 2388 100.00 38.77 23.2524  	42
61 138 0.0006 0.0005 100.0 518.67 642.92 1594.57 1413.24 14.62 21.61 553.15 2388.10 9063.40 1.30 47.54 521.71 2388.06 8144.40 8.4458 0.03 394 2388 100.00 38.68 23.2024  	42
64 154 0.0033 0.0000 100.0 518.67 643.41 1589.70 1410.15 14.62 21.61 552.61 2388.15 9054.90 1.30 47.66 521.10 2388.19 8132.28 8.4399 0.03 393 2388 100.00 38.67 23.2116  	42
66 119 0.0011 0.0005 100.0 518.67 642.81 1592.50 1415.19 14.62 21.61 552.59 2388.11 9099.11 1.30 47.51 521.01 2388.08 8165.30 8.5001 0.03 395 2388 100.00 38.70 23.2366  	42
68 153 0.0015 -0.0000 100.0 518.67 642.83 1598.71 1417.10 14.62 21.61 552.76 2388.13 9070.67 1.30 47.68 520.64 2388.16 8146.30 8.4638 0.03 394 2388 100.00 38.77 23.1716  	42
76 173 0.0021 -0.0004 100.0 518.67 642.90 1592.18 1415.93 14.62 21.61 552.85 2388.13 9083.97 1.30 47.84 521.26 2388.10 8164.88 8.4896 0.03 393 2388 100.00 38.77 23.2147  	42
77 154 0.0001 -0.0003 100.0 518.67 642.85 1592.30 1416.53 14.62 21.61 552.63 2388.13 9052.14 1.30 47.65 521.08 2388.15 8124.54 8.4486 0.03 393 2388 100.00 38.68 23.2811  	42
81 179 -0.0039 -0.0004 100.0 518.67 643.10 1591.99 1416.56 14.62 21.61 553.63 2388.07 9066.92 1.30 47.75 520.75 2388.17 8151.02 8.4781 0.03 394 2388 100.00 38.80 23.1777  	42
82 129 -0.0012 -0.0002 100.0 518.67 642.32 1590.38 1407.59 14.62 21.61 553.14 2388.18 9061.16 1.30 47.58 520.93 2388.15 8135.35 8.4517 0.03 393 2388 100.00 38.73 23.3250  	42
90 132 0.0005 0.0001 100.0 518.67 642.98 1592.20 1417.80 14.62 21.61 553.05 2388.07 9070.60 1.30 47.62 520.61 2388.13 8151.52 8.4735 0.03 393 2388 100.00 38.64 23.2419  	42
91 230 -0.0030 -0.0003 100.0 518.67 643.31 1600.33 1416.25 14.62 21.61 551.86 2388.21 9051.03 1.30 48.00 520.15 2388.18 8131.03 8.4982 0.03 394 2388 100.00 38.71 23.1285  	42
92 128 0.0037 -0.0002 100.0 518.67 643.21 1590.58 1419.86 14.62 21.61 552.83 2388.20 9048.77 1.30 48.00 521.18 2388.20 8122.31 8.4908 0.03 395 2388 100.00 38.73 23.1912  	42
100 176 0.0002 0.0002 100.0 518.67 642.73 1590.96 1410.76 14.62 21.61 553.37 2388.03 9107.99 1.30 47.68 521.23 2388.04 8186.68 8.4922 0.03 395 2388 100.00 38.79 23.2757  	42
18 118 0.0028 -0.0000 100.0 518.67 642.70 1585.38 1408.48 14.62 21.61 552.75 2388.13 9058.30 1.30 47.58 521.49 2388.13 8141.81 8.4341 0.03 394 2388 100.00 38.80 23.3139  	43
20 157 0.0002 -0.0005 100.0 518.67 642.70 1582.66 1412.86 14.62 21.61 553.08 2388.10 9066.88 1.30 47.64 520.78 2388.14 8144.38 8.4636 0.03 395 2388 100.00 38.66 23.2148  	43
24 163 -0.0028 0.0004 100.0 518.67 642.70 1592.70 1409.95 14.62 21.61 553.05 2388.05 9110.40 1.30 47.64 521.95 2388.04 8186.12 8.4526 0.03 393 2388 100.00 38.88 23.4006  	43
31 161 -0.0000 0.0001 100.0 518.67 643.39 1589.02 1421.22 14.62 21.61 552.24 2388.12 9079.67 1.30 47.81 521.35 2388.16 8154.50 8.4336 0.03 393 2388 100.00 38.74 23.2353  	43
34 167 0.0020 0.0003 100.0 518.67 642.60 1592.94 1409.59 14.62 21.61 552.58 2388.17 9048.06 1.30 47.61 521.70 2388.15 8133.60 8.4783 0.03 392 2388 100.00 38.85 23.2624  	43
35 166 -0.0039 -0.0005 100.0 518.67 643.06 1604.48 1422.49 14.62 21.61 552.93 2388.17 9071.64 1.30 47.68 521.02 2388.19 8141.76 8.4585 0.03 394 2388 100.00 38.72 23.2056  	43
36 102 0.0048 0.0003 100.0 518.67 642.69 1593.54 1415.84 14.62 21.61 552.34 2388.14 9061.10 1.30 47.69 520.83 2388.16 8137.33 8.5107 0.03 394 2388 100.00 38.79 23.2135  	43
37 99 -0.0027 -0.0003 100.0 518.67 642.23 1595.50 1406.48 14.62 21.61 554.16 2388.11 9051.85 1.30 47.51 521.74 2388.09 8128.02 8.4690 0.03 393 2388 100.00 38.79 23.3095  	43
40 118 0.0007 0.0004 100.0 518.67 643.16 1590.41 1417.10 14.62 21.61 552.50 2388.17 9069.94 1.30 47.63 520.51 2388.19 8137.49 8.4759 0.03 395 2388 100.00 38.69 23.2548  	43
41 98 0.0020 -0.0001 100.0 518.67 642.50 1588.61 1405.11 14.62 21.61 553.92 2388.10 9046.43 1.30 47.66 521.50 2388.14 8130.37 8.4381 0.03 392 2388 100.00 38.87 23.3386  	43
42 123 -0.0012 0.0000 100.0 518.67 642.94 1590.09 1409.60 14.62 21.61 553.60 2388.12 9038.09 1.30 47.71 521.43 2388.12 8129.85 8.4322 0.03 392 2388 100.00 38.93 23.2294  	43
49 281 0.0005 -0.0002 100.0 518.67 643.08 1592.31 1424.55 14.62 21.61 552.35 2388.20 9060.05 1.30 47.88 521.58 2388.16 8132.93 8.4772 0.03 394 2388 100.00 38.84 23.2422  	43
52 175 0.0053 -0.0000 100.0 518.67 642.71 1587.23 1405.89 14.62 21.61 553.93 2388.11 9098.56 1.30 47.74 521.96 2388.03 8163.97 8.4592 0.03 394 2388 100.00 38.60 23.3272  	43
53 147 -0.0028 0.0000 100.0 518.67 643.18 1590.43 1415.43 14.62 21.61 553.21 2388.12 9097.56 1.30 47.56 521.42 2388.04 8160.32 8.4884 0.03 394 2388 100.00 38.77 23.4377  	43
56 108 -0.0003 -0.0002 100.0 518.67 643.03 1591.96 1416.64 14.62 21.61 552.44 2388.23 9040.01 1.30 47.72 520.17 2388.24 8120.36 8.4690 0.03 393 2388 100.00 38.83 23.2266  	43
58 170 -0.0009 -0.0003 100.0 518.67 642.77 1594.41 1409.01 14.62 21.61 553.03 2388.16 9057.71 1.30 47.70 521.32 2388.20 8138.33 8.5051 0.03 394 2388 100.00 38.71 23.2598  	43
61 137 -0.0005 -0.0000 100.0 518.67 642.58 1594.44 1408.92 14.62 21.61 553.06 2388.12 9066.64 1.30 47.65 521.49 2388.05 8145.48 8.4444 0.03 393 2388 100.00 38.80 23.3322  	43
64 153 -0.0002 -0.0002 100.0 518.67 642.88 1595.61 1411.80 14.62 21.61 552.91 2388.10 9061.15 1.30 47.51 520.33 2388.17 8137.66 8.4578 0.03 393 2388 100.00 38.75 23.1807  	43
66 118 0.0022 -0.0000 100.0 518.67 642.93 1606.24 1411.44 14.62 21.61 552.33 2388.09 9091.97 1.30 47.83 520.74 2388.10 8169.28 8.4669 0.03 394 2388 100.00 38.75 23.1825  	43
68 152 -0.0032 -0.0001 100.0 518.67 642.33 1588.49 1412.76 14.62 21.61 553.25 2388.13 9066.83 1.30 47.62 520.98 2388.16 8144.52 8.5039 0.03 394 2388 100.00 38.80 23.3064  	43
76 172 -0.0021 -0.0000 100.0 518.67 643.12 1594.29 1414.92 14.62 21.61 552.23 2388.11 9091.37 1.30 47.65 521.26 2388.10 8163.07 8.4535 0.03 393 2388 100.00 38.82 23.3247  	43
77 153 0.0013 0.0004 100.0 518.67 642.79 1590.33 1411.89 14.62 21.61 553.82 2388.17 9053.47 1.30 47.74 520.82 2388.15 8131.31 8.4627 0.03 393 2388 100.00 38.77 23.2854  	43
81 178 -0.0002 -0.0004 100.0 518.67 642.76 1586.99 1412.82 14.62 21.61 552.31 2388.13 9071.86 1.30 47.65 520.91 2388.12 8154.75 8.4507 0.03 394 2388 100.00 38.66 23.2591  	43
82 128 -0.0019 -0.0004 100.0 518.67 642.64 1589.32 1413.57 14.62 21.61 553.14 2388.13 9057.82 1.30 47.54 521.66 2388.10 8135.24 8.4443 0.03 395 2388 100.00 38.80 23.1365  	43
90 131 0.0015 0.0005 100.0 518.67 643.33 1591.59 1412.13 14.62 21.61 552.96 2388.10 9077.75 1.30 47.87 520.81 2388.19 8153.45 8.4735 0.03 394 2388 100.00 38.75 23.1518  	43
91 229 0.0002 -0.0005 100.0 518.67 643.67 1591.89 1423.14 14.62 21.61 551.94 2388.16 9044.02 1.30 47.94 520.16 2388.24 8129.45 8.4987 0.03 395 2388 100.00 38.58 23.1562  	43
92 127 -0.0005 0.0002 100.0 518.67 642.96 1589.24 1418.32 14.62 21.61 552.56 2388.20 9049.22 1.30 47.83 520.13 2388.20 8122.21 8.4646 0.03 394 2388 100.00 38.85 23.2971  	43
100 175 0.0019 0.0000 100.0 518.67 642.25 1595.08 1398.46 14.62 21.61 553.07 2388.03 9104.53 1.30 47.44 521.60 2387.99 8182.50 8.4691 0.03 393 2388 100.00 39.00 23.2858  	43
18 117 -0.0018 -0.0003 100.0 518.67 642.49 1591.96 1410.29 14.62 21.61 553.43 2388.12 9062.13 1.30 47.48 521.19 2388.14 8130.84 8.4407 0.03 394 2388 100.00 38.97 23.2619  	44
20 156 -0.0022 -0.0004 100.0 518.67 642.95 1594.28 1414.16 14.62 21.61 551.96 2388.15 9068.44 1.30 47.76 520.45 2388.17 8144.44 8.4850 0.03 395 2388 100.00 38.79 23.2750  	44
24 162 0.0013 0.0002 100.0 518.67 642.40 1589.50 1401.84 14.62 21.61 553.53 2388.02 9108.39 1.30 47.47 521.62 2388.06 8182.32 8.4647 0.03 395 2388 100.00 38.73 23.1809  	44
31 160 -0.0000 0.0000 100.0 518.67 643.43 1591.35 1412.25 14.62 21.61 553.69 2388.07 9077.56 1.30 47.90 521.35 2388.08 8155.50 8.4688 0.03 395 2388 100.00 38.76 23.2899  	44
34 166 0.0028 -0.0003 100.0 518.67 642.86 1589.46 1415.10 14.62 21.61 553.05 2388.16 9061.74 1.30 47.81 521.02 2388.06 8132.47 8.4253 0.03 393 2388 100.00 38.90 23.2822  	44
35 165 0.0023 0.0004 100.0 518.67 643.26 1596.92 1418.63 14.62 21.61 552.62 2388.17 9067.06 1.30 47.70 520.68 2388.20 8144.44 8.4955 0.03 395 2388 100.00 38.72 23.2481  	44
36 101 0.0019 0.0004 100.0 518.67 643.04 1598.10 1409.14 14.62 21.61 552.07 2388.14 9062.52 1.30 47.52 520.47 2388.15 8136.56 8.4793 0.03 393 2388 100.00 38.81 23.1062  	44
37 98 0.0028 0.0002 100.0 518.67 642.70 1589.30 1408.88 14.62 21.61 553.15 2388.10 9048.22 1.30 47.41 521.18 2388.10 8129.09 8.4269 0.03 392 2388 100.00 38.80 23.2293  	44
40 117 0.0009 -0.0002 100.0 518.67 643.56 1589.46 1414.55 14.62 21.61 552.01 2388.14 9068.17 1.30 47.98 520.66 2388.15 8146.89 8.4861 0.03 396 2388 100.00 38.56 23.2674  	44
41 97 -0.0013 0.0003 100.0 518.67 642.48 1586.64 1401.77 14.62 21.61 553.51 2388.14 9049.17 1.30 47.48 521.31 2388.09 8126.48 8.4105 0.03 392 2388 100.00 38.81 23.2804  	44
42 122 0.0023 0.0003 100.0 518.67 643.27 1588.90 1413.86 14.62 21.61 553.56 2388.11 9042.30 1.30 47.56 521.08 2388.11 8122.39 8.4370 0.03 393 2388 100.00 38.82 23.1826  	44
49 280 0.0028 0.0003 100.0 518.67 642.37 1591.72 1416.77 14.62 21.61 552.10 2388.12 9059.37 1.30 47.57 520.92 2388.17 8135.58 8.4866 0.03 394 2388 100.00 38.46 23.2801  	44
52 174 -0.0027 0.0004 100.0 518.67 642.60 1592.87 1403.04 14.62 21.61 553.23 2388.05 9095.18 1.30 47.63 521.58 2388.04 8171.07 8.4799 0.03 392 2388 100.00 38.57 23.3212  	44
53 146 0.0011 0.0003 100.0 518.67 642.75 1587.73 1415.17 14.62 21.61 553.29 2388.05 9087.02 1.30 47.46 521.24 2388.02 8160.06 8.4772 0.03 393 2388 100.00 38.64 23.2471  	44
56 107 0.0008 0.0003 100.0 518.67 642.48 1596.94 1416.77 14.62 21.61 551.48 2388.16 9049.13 1.30 47.62 520.65 2388.24 8129.41 8.4782 0.03 395 2388 100.00 38.72 23.1758  	44
58 169 0.0036 0.0004 100.0 518.67 643.23 1595.68 1414.28 14.62 21.61 552.70 2388.09 9054.73 1.30 47.69 520.74 2388.16 8138.61 8.4375 0.03 392 2388 100.00 38.49 23.2584  	44
61 136 0.0008 -0.0002 100.0 518.67 642.83 1589.28 1409.17 14.62 21.61 553.05 2388.10 9065.37 1.30 47.55 521.46 2388.09 8146.72 8.4536 0.03 393 2388 100.00 38.74 23.3393  	44
64 152 0.0030 0.0001 100.0 518.67 642.69 1587.97 1407.05 14.62 21.61 552.73 2388.23 9061.85 1.30 47.73 521.26 2388.19 8133.11 8.4429 0.03 395 2388 100.00 38.74 23.2540  	44
66 117 -0.0001 -0.0002 100.0 518.67 642.64 1591.89 1419.05 14.62 21.61 553.07 2388.16 9084.02 1.30 47.70 520.98 2388.09 8161.31 8.4692 0.03 395 2388 100.00 38.61 23.3246  	44
68 151 -0.0010 0.0000 100.0 518.67 642.88 1587.65 1410.49 14.62 21.61 553.24 2388.07 9063.04 1.30 47.72 521.17 2388.15 8141.81 8.4592 0.03 394 2388 100.00 38.83 23.2531  	44
76 171 0.0007 -0.0000 100.0 518.67 643.00 1598.66 1412.85 14.62 21.61 552.49 2388.04 9080.93 1.30 47.64 521.27 2388.09 8150.97 8.4299 0.03 394 2388 100.00 38.76 23.3129  	44
77 152 0.0017 0.0000 100.0 518.67 642.96 1587.55 1412.31 14.62 21.61 553.09 2388.18 9045.51 1.30 47.69 521.40 2388.11 8127.40 8.4658 0.03 394 2388 100.00 38.75 23.0781  	44
81 177 0.0026 -0.0003 100.0 518.67 643.24 1583.26 1415.34 14.62 21.61 552.08 2388.16 9076.44 1.30 47.65 520.97 2388.12 8145.91 8.4272 0.03 395 2388 100.00 38.64 23.1924  	44
82 127 -0.0004 0.0005 100.0 518.67 643.00 1589.54 1412.71 14.62 21.61 553.08 2388.12 9061.90 1.30 47.56 521.20 2388.14 8138.67 8.4336 0.03 395 2388 100.00 38.78 23.3135  	44
90 130 -0.0021 0.0004 100.0 518.67 642.45 1593.22 1416.62 14.62 21.61 552.76 2388.11 9082.85 1.30 47.91 521.22 2388.10 8152.50 8.4570 0.03 394 2388 100.00 38.77 23.2420  	44
91 228 0.0052 -0.0001 100.0 518.67 643.24 1595.69 1426.95 14.62 21.61 552.74 2388.23 9050.04 1.30 47.87 519.96 2388.18 8130.89 8.4795 0.03 395 2388 100.00 38.58 23.1152  	44
92 126 -0.0077 0.0000 100.0 518.67 643.18 1595.02 1418.30 14.62 21.61 552.19 2388.15 9043.88 1.30 47.76 520.74 2388.14 8123.44 8.4487 0.03 394 2388 100.00 38.77 23.3120  	44
100 174 -0.0005 0.0003 100.0 518.67 642.81 1589.97 1404.90 14.62 21.61 553.66 2388.04 9103.78 1.30 47.39 521.73 2388.00 8183.70 8.4234 0.03 392 2388 100.00 38.64 23.2858  	44
18 116 0.0029 -0.0001 100.0 518.67 642.90 1589.09 1412.78 14.62 21.61 553.72 2388.08 9059.98 1.30 47.48 521.87 2388.09 8140.76 8.4246 0.03 392 2388 100.00 39.05 23.2788  	45
20 155 -0.0005 -0.0001 100.0 518.67 642.51 1594.03 1420.41 14.62 21.61 553.12 2388.17 9060.00 1.30 47.70 520.88 2388.12 8148.76 8.4623 0.03 394 2388 100.00 38.74 23.2871  	45
24 161 -0.0024 -0.0001 100.0 518.67 642.45 1589.39 1405.73 14.62 21.61 553.12 2387.99 9110.19 1.30 47.53 522.29 2388.07 8186.55 8.4569 0.03 393 2388 100.00 38.87 23.2550  	45
31 159 -0.0031 0.0003 100.0 518.67 642.92 1587.27 1415.08 14.62 21.61 552.91 2388.11 9081.36 1.30 47.61 520.74 2388.05 8147.89 8.4632 0.03 395 2388 100.00 38.73 23.1478  	45
34 165 -0.0002 0.0003 100.0 518.67 643.14 1598.34 1409.18 14.62 21.61 553.19 2388.12 9058.77 1.30 47.64 521.39 2388.12 8133.92 8.4435 0.03 394 2388 100.00 38.86 23.3071  	45
35 164 0.0003 0.0002 100.0 518.67 642.91 1590.11 1411.36 14.62 21.61 553.01 2388.16 9071.47 1.30 47.69 521.31 2388.17 8148.76 8.4533 0.03 394 2388 100.00 38.48 23.1042  	45
36 100 -0.0037 -0.0001 100.0 518.67 643.43 1583.47 1421.15 14.62 21.61 552.79 2388.17 9062.16 1.30 47.72 520.50 2388.13 8143.31 8.4848 0.03 392 2388 100.00 38.72 23.2213  	45
37 97 0.0008 -0.0001 100.0 518.67 642.78 1592.45 1409.03 14.62 21.61 553.00 2388.12 9047.13 1.30 47.42 521.98 2388.06 8130.28 8.4245 0.03 393 2388 100.00 39.01 23.3268  	45
40 116 0.0012 -0.0002 100.0 518.67 643.25 1595.23 1416.81 14.62 21.61 552.84 2388.18 9059.66 1.30 47.82 520.83 2388.20 8145.60 8.4963 0.03 393 2388 100.00 38.76 23.2833  	45
41 96 -0.0027 -0.0006 100.0 518.67 642.40 1595.87 1402.64 14.62 21.61 554.67 2388.14 9043.48 1.30 47.37 521.90 2388.10 8129.30 8.4042 0.03 393 2388 100.00 38.93 23.3914  	45
42 121 -0.0000 -0.0003 100.0 518.67 642.87 1589.16 1409.24 14.62 21.61 552.96 2388.10 9042.06 1.30 47.55 521.19 2388.13 8120.39 8.4513 0.03 394 2388 100.00 38.88 23.4030  	45
49 279 -0.0019 -0.0001 100.0 518.67 643.78 1597.93 1412.52 14.62 21.61 552.69 2388.17 9056.86 1.30 47.80 520.77 2388.22 8128.81 8.4699 0.03 394 2388 100.00 38.61 23.2479  	45
52 173 0.0012 -0.0001 100.0 518.67 643.23 1585.16 1406.52 14.62 21.61 552.87 2388.04 9096.10 1.30 47.53 521.97 2388.09 8166.36 8.4232 0.03 393 2388 100.00 38.68 23.3290  	45
53 145 0.0024 0.0002 100.0 518.67 643.42 1594.53 1411.36 14.62 21.61 552.92 2388.08 9084.15 1.30 47.63 521.24 2388.13 8158.56 8.4740 0.03 394 2388 100.00 38.77 23.3341  	45
